datetime,timestamp,block,tick,lower_tick,upper_tick,price,lower_price,upper_price,event,holder_value,holder_diff,holder_cum_pnl,holder_cum_pnl(%),lp_amount_0,lp_amount_1,lp_total_value,lp_diff,lp_cum_pnl,lp_cum_pnl(%),fee_0,fee_1,fee_total_value,fee_diff,cum_fee,cum_fee(%),equity,amm_pnl(%)
2022-03-15 11:00:00,1647313200.0,14388627.0,197834.0,197700.0,198480.0,2562.1709872685146,2401.8953882981978,2596.733401439426,,100569.93516025937,289.96333700211835,1238.118349062308,1.238118349062308,82862.56693549966,6.79458882995516,100271.4653060295,137.6653061480465,-93.13505107314268,-0.09313505107314268,397.824528,0.12293954884333433,712.8166732342717,27.208249091062385,1077.417030336925,1.077417030336925,100984.28197926376,0.984281979263768
2022-03-15 12:00:00,1647316800.0,14388883.0,197890.0,197700.0,198480.0,2547.8636430468923,2401.8953882981978,2596.733401439426,,100316.11583950801,-253.8193207513541,984.2990283109539,0.9842990283109538,75573.01759097213,9.647633258842802,100153.87161262771,-117.59369340178091,-210.7287444749236,-0.2107287444749236,397.824685,0.131408788234201,732.6363589187689,19.819685684497244,1097.2367160214224,1.0972367160214223,100886.50797154648,0.8865079715464796
2022-03-15 13:00:00,1647320400.0,14388937.0,197890.0,197700.0,198480.0,2547.8636430468923,2401.8953882981978,2596.733401439426,,100316.11583950801,0.0,984.2990283109539,0.9842990283109538,75573.01759097213,9.647633258842802,100153.87161262771,0.0,-210.7287444749236,-0.2107287444749236,397.827045,0.131408788234201,732.638718918769,0.002360000000066975,1097.2390760214225,1.0972390760214226,100886.51033154648,0.8865103315464751
2022-03-15 14:00:00,1647324000.0,14389311.0,197890.0,197700.0,198480.0,2547.8636430468923,2401.8953882981978,2596.733401439426,,100316.11583950801,0.0,984.2990283109539,0.9842990283109538,75573.01759097213,9.647633258842802,100153.87161262771,0.0,-210.7287444749236,-0.2107287444749236,397.82755799999995,0.13145297727552413,732.7518195705773,0.11310065180828133,1097.3521766732308,1.0973521766732308,100886.62343219829,0.8866234321982969
2022-03-15 15:00:00,1647327600.0,14389692.0,197879.0,197700.0,198480.0,2550.667694799729,2401.8953882981978,2596.733401439426,,100365.86109622594,49.74525671792799,1034.0442850288819,1.0340442850288818,77003.28303190926,9.086583198553399,100180.1372525694,26.265639941688278,-184.4631045332353,-0.1844631045332353,418.29339699999997,0.13781328506433352,769.8092911278214,37.057471557244185,1134.4096482304749,1.1344096482304749,100949.94654369722,0.9499465436972221
2022-03-15 16:00:00,1647331200.0,14389815.0,197967.0,197700.0,198480.0,2528.321404260438,2401.8953882981978,2596.733401439426,,99969.42691542086,-396.43418080508127,637.6101042238006,0.6376101042238006,65583.15423919121,13.583635311070339,99926.95014383824,-253.18710873115924,-437.65021326439455,-0.43765021326439457,433.37213299999996,0.15729366599621156,831.0610754928139,61.25178436499243,1195.6614325954674,1.1956614325954675,100758.01121933106,0.7580112193310562
2022-03-15 17:00:00,1647334800.0,14390053.0,197987.0,197700.0,198480.0,2523.2700670354893,2401.8953882981978,2596.733401439426,,99879.81370954125,-89.61320587960654,547.996898344194,0.5479968983441941,62994.670407508966,14.608454970578805,99855.74756040628,-71.20258343196474,-508.8527966963593,-0.5088527966963593,433.37213299999996,0.16034571204482037,837.9676685801871,6.906593087373267,1202.5680256828407,1.2025680256828406,100693.71522898646,0.693715228986469
2022-03-15 18:00:00,1647338400.0,14390338.0,197971.0,197700.0,198480.0,2527.310328480317,2401.8953882981978,2596.733401439426,,99951.48993398229,71.67622444103472,619.6731227852288,0.6196731227852288,65065.25038379803,13.788517269697195,99913.11249393297,57.364933526696404,-451.4878631696629,-0.4514878631696629,445.985974,0.16290392208512816,857.6947388356972,19.727070255510057,1222.2950959383506,1.2222950959383507,100770.80723276867,0.7708072327686777
2022-03-15 19:00:00,1647342000.0,14390721.0,197950.0,197700.0,198480.0,2532.6229908846503,2401.8953882981978,2596.733401439426,,100045.73917702568,94.2492430433922,713.922365828621,0.713922365828621,67785.40150579344,12.713343962207887,99983.5087155057,70.39622157272242,-381.09164159694046,-0.3810916415969405,454.13433899999995,0.16290392208512816,866.7085573780773,9.013818542380136,1231.308914480731,1.231308914480731,100850.21727288378,0.8502172728837687
2022-03-15 20:00:00,1647345600.0,14390987.0,197935.0,197700.0,198480.0,2536.424585777807,2401.8953882981978,2596.733401439426,,100113.18133949875,67.44216247307486,781.3645283016958,0.7813645283016958,69730.11591738975,11.94605388292507,100030.38068906733,46.87197356163233,-334.21966803530813,-0.3342196680353081,460.114483,0.16290777178236165,873.3177605630622,6.609203184984835,1237.9181176657157,1.2379181176657157,100903.69844963039,0.9036984496303857
2022-03-15 21:00:00,1647349200.0,14391174.0,197911.0,197700.0,198480.0,2542.5190104519493,2401.8953882981978,2596.733401439426,,100221.29942956493,108.11809006617113,889.482618367867,0.889482618367867,72844.69417190272,10.719586040637068,100099.44546439781,69.06477533048019,-265.15489270482794,-0.26515489270482795,470.72331099999997,0.1633758057346658,886.1094029282924,12.791642365230246,1250.709760030946,1.2507097600309458,100985.55486732611,0.9855548673260994
2022-03-15 22:00:00,1647352800.0,14391517.0,197962.0,197700.0,198480.0,2529.585817819993,2401.8953882981978,2596.733401439426,,99991.85823362105,-229.44119594387303,660.0414224239939,0.6600414224239939,66230.67972860206,13.3275904762354,99943.96358299993,-155.48188139787817,-420.6367741027061,-0.4206367741027061,471.81267199999996,0.17172844921765912,906.2145216572113,20.10511872891891,1270.8148787598648,1.2708148787598648,100850.17810465714,0.850178104657151
2022-03-15 23:00:00,1647356400.0,14391811.0,197847.0,197700.0,198480.0,2558.842495395342,2401.8953882981978,2596.733401439426,,100510.88607796369,519.027844342636,1179.0692667666299,1.1790692667666298,81168.53062672867,7.4561909414650245,100247.74886153117,303.7852785312425,-116.8514955714636,-0.1168514955714636,516.840374,0.1717709259290221,956.3751187405874,50.16059708337605,1320.975475843241,1.3209754758432408,101204.12398027176,1.2041239802717651
2022-03-16 00:00:00,1647360000.0,14392114.0,197763.0,197700.0,198480.0,2580.426217917319,2401.8953882981978,2596.733401439426,,100893.79192722219,382.9058492585027,1561.9751160251326,1.5619751160251325,92134.06483086711,3.1888013487720173,100362.53143496852,114.78257343734731,-2.068922134116292,-0.002068922134116292,549.850336,0.17177412470095124,993.1007909381335,36.725672197546146,1357.701148040787,1.357701148040787,101355.63222590665,1.3556322259066445
2022-03-16 01:00:00,1647363600.0,14392370.0,197668.0,197700.0,198480.0,2605.055841010843,2401.8953882981978,2596.733401439426,,101330.73355014845,436.94162292625697,1998.9167389513896,1.9989167389513895,100388.49067116436,0.0,100388.49067116436,25.95923619583482,23.890314061718527,0.02389031406171853,580.24693,0.17382273929271802,1033.064872295,39.96408135686647,1397.6652293976535,1.3976652293976537,101421.55554345936,1.4215555434593519
2022-03-16 02:00:00,1647367200.0,14392678.0,197708.0,197700.0,198480.0,2594.6569492307767,2401.8953882981978,2596.733401439426,,101146.25209731568,-184.48145283276972,1814.4352861186198,1.81443528611862,99338.86787087983,0.4043706264970979,100388.07092698533,-0.41974417903111316,23.470569882687414,0.023470569882687413,586.930665,0.17770717043505763,1048.0198096974602,14.954937402460246,1412.6201668001138,1.4126201668001137,101436.09073668279,1.4360907366827824
2022-03-16 03:00:00,1647370800.0,14392913.0,197596.0,197700.0,198480.0,2623.8789839273163,2401.8953882981978,2596.733401439426,,101664.66535995594,518.413262640257,2332.848548758877,2.332848548758877,100388.49067116436,0.0,100388.49067116436,0.41974417903111316,23.890314061718527,0.02389031406171853,590.3208999999999,0.17770717043505763,1056.6030097977373,8.583200100277054,1421.2033669003908,1.4212033669003907,101445.09368096209,1.445093680962084
2022-03-16 04:00:00,1647374400.0,14393168.0,197488.0,197700.0,198480.0,2652.3690217711487,2401.8953882981978,2596.733401439426,,102170.09263854014,505.42727858420403,2838.275827343081,2.838275827343081,100388.49067116436,0.0,100388.49067116436,0.0,23.890314061718527,0.02389031406171853,590.3208999999999,0.17770717043505763,1061.6658938085525,5.062884010815196,1426.266250911206,1.426266250911206,101450.1565649729,1.4501565649728931
2022-03-16 05:00:00,1647378000.0,14393461.0,197577.0,197700.0,198480.0,2628.868843373396,2401.8953882981978,2596.733401439426,remove,101753.18791981263,-416.9047187275137,2421.371108615567,2.4213711086155674,100388.49067116436,0.0,100388.49067116436,0.0,23.890314061718527,0.02389031406171853,590.3208999999999,0.17770717043505763,1057.4897436007689,-4.176150207783621,1422.0901007034224,1.4220901007034226,101445.98041476513,1.4459804147651356
2022-03-16 05:00:00,1647378000.0,14393461.0,197577.0,197700.0,198480.0,2628.868843373396,2401.8953882981978,2596.733401439426,remove swap,101753.18791981263,-416.9047187275137,2421.371108615567,2.4213711086155674,101445.98041476513,0,101445.98041476513,0.0,23.890314061718527,0.02389031406171853,590.3208999999999,0.17770717043505763,1057.4897436007689,-4.176150207783621,1422.0901007034224,1.4220901007034226,101445.98041476513,1.4459804147651356
2022-03-16 05:00:00,1647378000.0,14393462.0,197577.0,196920.0,198480.0,2628.868843373396,2401.8953882981978,2807.376370762246,add,101445.98041476513,0,2421.371108615567,2.4213711086155674,101445.98041476513,0,101445.98041476513,0,23.890314061718527,0.02389031406171853,0,0,0.0,0,1422.0901007034224,1.4220901007034226,101445.98041476513,1.4459804147651356
2022-03-16 05:00:00,1647378000.0,14393462.0,197577.0,196920.0,198480.0,2628.868843373396,2401.8953882981978,2807.376370762246,add swap,101445.98041476513,0,2421.371108615567,2.4213711086155674,58570.44469733663,16.309499739975653,101445.98041476513,0,23.890314061718527,0.02389031406171853,0,0,0.0,0,1422.0901007034224,1.4220901007034226,101445.98041476513,1.4459804147651356
2022-03-16 06:00:00,1647381600.0,14393719.0,197585.0,196920.0,198480.0,2626.7666943761037,2401.8953882981978,2807.376370762246,,101411.6954162404,-34.28499852473033,2387.086110090837,2.387086110090837,58039.85265750694,16.51141331577884,101411.4832324729,-34.49718229222344,-10.606868230504915,-0.010606868230504916,8.594859,0.0038729512664210154,18.768198395576476,18.768198395576476,1440.858299098999,1.4408582990989989,101430.25143086848,1.4302514308684788
2022-03-16 07:00:00,1647385200.0,14393931.0,197579.0,196920.0,198480.0,2628.3431484602725,2401.8953882981978,2807.376370762246,,101437.40659371624,25.711177475837758,2412.7972875666746,2.4127972875666748,58437.776790509466,16.359970562798253,101437.393328252,25.910095779094263,15.303227548589348,0.015303227548589348,15.711011999999998,0.006133264062235841,31.831334575675186,13.06313618009871,1453.9214352790978,1.4539214352790977,101469.22466282768,1.469224662827684
2022-03-16 08:00:00,1647388800.0,14394078.0,197602.0,196920.0,198480.0,2622.3052074046427,2401.8953882981978,2807.376370762246,,101338.93079563945,-98.47579807678994,2314.3214894898847,2.3143214894898847,56913.04898363468,16.94074791129367,101336.86044874939,-100.53287950261438,-85.22965195402503,-0.08522965195402503,15.711011999999998,0.007913140906193576,36.4616826052381,4.630348029562917,1458.5517833086606,1.4585517833086608,101373.32213135462,1.3733221313546151
2022-03-16 09:00:00,1647392400.0,14394453.0,197631.0,196920.0,198480.0,2614.7119175529833,2401.8953882981978,2807.376370762246,,101215.08803677825,-123.84275886119576,2190.478730628689,2.190478730628689,54993.06351347966,17.67398495922623,101205.44261702066,-131.41783172872965,-216.64748368275468,-0.2166474836827547,16.383302,0.01038814617771312,43.545311612148964,7.083629006910861,1465.6354123155713,1.4656354123155715,101248.9879286328,1.2489879286328165
2022-03-16 10:00:00,1647396000.0,14394751.0,197531.0,196920.0,198480.0,2640.988888794605,2401.8953882981978,2807.376370762246,,101643.65229241083,428.56425563257653,2619.0429862612655,2.6190429862612654,61625.470875199884,15.150062649689573,101636.6179975722,431.1753805515473,214.5278968687926,0.2145278968687926,36.378931,0.01038814617771312,63.813909630514495,20.26859801836553,1485.9040103339369,1.485904010333937,101700.43190720271,1.700431907202704
2022-03-16 11:00:00,1647399600.0,14395048.0,197335.0,196920.0,198480.0,2693.2602434807964,2401.8953882981978,2807.376370762246,,102496.17193807344,852.5196456626145,3471.56263192388,3.47156263192388,74721.5764622176,10.239630429748729,102299.56600659604,662.9480090238358,877.4759058926284,0.8774759058926284,97.126914,0.018299080733848498,146.41110063271955,82.59719100220505,1568.501201336142,1.568501201336142,102445.97710722875,2.4459771072287584
2022-03-16 12:00:00,1647403200.0,14395303.0,197594.0,196920.0,198480.0,2624.403785962891,2401.8953882981978,2807.376370762246,,101373.15756208953,-1123.014375983912,2348.548255939968,2.348548255939968,57443.190234381706,16.738662644577232,101372.19985076581,-927.3661558302265,-49.89024993759813,-0.04989024993759813,106.27852899999999,0.04131604844114316,214.7085229499623,68.29742231724273,1636.7986236533848,1.636798623653385,101586.90837371578,1.5869083737157785
2022-03-16 13:00:00,1647406800.0,14395415.0,197622.0,196920.0,198480.0,2617.06609979474,2401.8953882981978,2807.376370762246,,101253.48357143803,-119.67399065149948,2228.8742652884685,2.2288742652884683,55588.623186616926,17.446314851107388,101246.78234979558,-125.41750097023032,-175.30775090782845,-0.17530775090782844,106.30609199999999,0.04346824599801609,220.06536501894627,5.35684206898398,1642.1554657223687,1.6421554657223687,101466.84771481453,1.4668477148145342
2022-03-16 14:00:00,1647410400.0,14395803.0,197598.0,196920.0,198480.0,2623.354286836406,2401.8953882981978,2807.376370762246,,101356.040756359,102.55718492096639,2331.431450209435,2.331431450209435,57178.09310327098,16.83969517417728,101354.57962746729,107.79727767170698,-67.51047323612147,-0.06751047323612147,111.192551,0.04346824599801609,225.22516048015495,5.159795461208688,1647.3152611835774,1.6473152611835773,101579.80478794745,1.5798047879474364
2022-03-16 15:00:00,1647414000.0,14396121.0,197535.0,196920.0,198480.0,2639.932757285166,2401.8953882981978,2807.376370762246,,101626.42731583226,270.38655947326333,2601.818009682698,2.6018180096826984,61359.537413412705,15.250777443404672,101620.56436032242,265.9847328551259,198.47425961900444,0.19847425961900445,123.72442799999999,0.04346824599801609,238.47767451189247,13.252514031737519,1660.567775215315,1.6605677752153147,101859.0420348343,1.8590420348343129
2022-03-16 16:00:00,1647417600.0,14396374.0,197529.0,196920.0,198480.0,2641.517112982253,2401.8953882981978,2807.376370762246,,101652.26736466192,25.8400488296611,2627.6580585123593,2.6276580585123592,61758.45755143557,15.099712805560387,101644.60732844059,24.042968118170393,222.51722773717484,0.22251722773717483,124.943287,0.04347247409818064,239.77657127402188,1.2988967621294023,1661.8666719774442,1.6618666719774442,101884.38389971461,1.8843838997146145
2022-03-16 17:00:00,1647421200.0,14396599.0,197404.0,196920.0,198480.0,2674.7416363790476,2401.8953882981978,2807.376370762246,,102194.14272036275,541.8753557008313,3169.5334142131906,3.1695334142131903,70096.56854021782,11.962817398518553,102094.01432443508,449.40699599449,671.9242237316648,0.6719242237316648,156.21683199999998,0.04578927370086776,278.6913088672671,38.914737593245206,1700.7814095706894,1.7007814095706895,102372.70563330235,2.372705633302341
2022-03-16 18:00:00,1647424800.0,14396798.0,197383.0,196920.0,198480.0,2680.3642143318866,2401.8953882981978,2807.376370762246,remove,102285.84415402258,91.70143365982221,3261.2348478730128,3.2612348478730127,71502.4909784079,11.437739742792758,102159.79927783122,65.78495339614165,737.7091771278065,0.7377091771278065,161.025439,0.04596507963683214,284.2285935674802,5.5372847002130925,1706.3186942709026,1.7063186942709025,102444.02787139869,2.444027871398702
2022-03-16 18:00:00,1647424800.0,14396798.0,197383.0,196920.0,198480.0,2680.3642143318866,2401.8953882981978,2807.376370762246,remove swap,102285.84415402258,91.70143365982221,3261.2348478730128,3.2612348478730127,102444.02787139869,0,102444.02787139869,65.78495339614165,737.7091771278065,0.7377091771278065,161.025439,0.04596507963683214,284.2285935674802,5.5372847002130925,1706.3186942709026,1.7063186942709025,102444.02787139869,2.444027871398702
2022-03-16 18:00:00,1647424800.0,14396799.0,197383.0,196920.0,197700.0,2680.3642143318866,2596.733401439426,2807.376370762246,add,102444.02787139869,0,3261.2348478730128,3.2612348478730127,102444.02787139869,0,102444.02787139869,0,737.7091771278065,0.7377091771278065,0,0,0.0,0,1706.3186942709026,1.7063186942709025,102444.02787139869,2.444027871398702
2022-03-16 18:00:00,1647424800.0,14396799.0,197383.0,196920.0,197700.0,2680.3642143318866,2596.733401439426,2807.376370762246,add swap,102444.02787139869,0,3261.2348478730128,3.2612348478730127,41724.241501436816,22.653558066957338,102444.02787139869,0,737.7091771278065,0.7377091771278065,0,0,0.0,0,1706.3186942709026,1.7063186942709025,102444.02787139869,2.444027871398702
2022-03-16 19:00:00,1647428400.0,14397080.0,197375.0,196920.0,197700.0,2682.5092563554513,2596.733401439426,2807.376370762246,,102492.62070543558,48.5928340368846,3309.8276819098974,3.3098276819098973,42785.79796456499,22.257667112659533,102492.1960191525,48.168147753807716,785.8773248816142,0.7858773248816142,12.233894,0.0034562912089719593,21.50542716072725,21.50542716072725,1727.82412143163,1.7278241214316301,102513.70144631322,2.5137014463132212
2022-03-16 20:00:00,1647432000.0,14397337.0,197326.0,196920.0,197700.0,2695.685147499884,2596.733401439426,2807.376370762246,,102791.1015205599,298.48081512431963,3608.308497034217,3.608308497034217,49297.10442449991,19.83628718062073,102769.48915884155,277.293139689049,1063.1704645706632,1.0631704645706632,35.509766,0.004808012072643258,48.47065273322456,26.96522557249731,1754.7893470041272,1.7547893470041274,102817.95981157478,2.8179598115747773
2022-03-16 21:00:00,1647435600.0,14397686.0,197400.0,196920.0,197700.0,2675.8116935287962,2596.733401439426,2807.376370762246,,102340.89707703485,-450.20444352504273,3158.1040535091743,3.1581040535091742,39469.84333319403,23.49535229528135,102338.98174848652,-430.5074103550287,632.6630542156345,0.6326630542156345,35.639579,0.01589569598530986,78.17346819427087,29.702815461046306,1784.4921624651736,1.7844921624651735,102417.1552166808,2.4171552166807997
2022-03-16 22:00:00,1647439200.0,14397967.0,197381.0,196920.0,197700.0,2680.9003139783954,2596.733401439426,2807.376370762246,,102456.17243587055,115.2753588357009,3273.379412344875,3.273379412344875,41989.59081216855,22.554570482719555,102456.14590093926,117.16415245273674,749.8272066683712,0.7498272066683712,49.609913,0.018312119178134224,98.70287905426983,20.52941085999896,1805.0215733251725,1.8050215733251727,102554.84877999352,2.5548487799935238
2022-03-16 23:00:00,1647442800.0,14398312.0,197294.0,196920.0,197700.0,2704.324723950512,2596.733401439426,2807.376370762246,,102986.81866735811,530.6462314875535,3804.0256438324286,3.8040256438324285,53558.00474673277,18.258176815242336,102934.04372245264,477.89782151338295,1227.7250281817542,1.2277250281817542,106.517915,0.0265036149292348,178.19229612719357,79.48941707292374,1884.5109903980963,1.8845109903980963,103112.23601857983,3.1122360185798392
2022-03-17 00:00:00,1647446400.0,14398545.0,197283.0,196920.0,197700.0,2707.300968971758,2596.733401439426,2807.376370762246,,103054.2412067684,67.42253941029776,3871.4481832427264,3.8714481832427263,55024.26439822605,17.71628424674452,102987.57790601658,53.53418356394104,1281.2592117456952,1.2812592117456951,124.42440599999999,0.03146504045023393,209.60974049965387,31.417444372460295,1915.9284347705566,1.9159284347705567,103197.18764651623,3.197187646516242
2022-03-17 01:00:00,1647450000.0,14398767.0,197337.0,196920.0,197700.0,2692.721672219136,2596.733401439426,2807.376370762246,,102723.96826120748,-330.2729455609224,3541.175237681804,3.541175237681804,47833.99368751841,20.379346013113036,102709.90036268052,-277.6775433360599,1003.5816684096353,1.0035816684096353,137.284169,0.044185749519453935,256.2640943342799,46.65435383462602,1962.5827886051825,1.9625827886051825,102966.1644570148,2.9661644570148082
2022-03-17 02:00:00,1647453600.0,14399110.0,197367.0,196920.0,197700.0,2684.6560150133664,2596.733401439426,2807.376370762246,,102541.2524273484,-182.7158338590816,3358.4594038227224,3.3584594038227222,43847.77911397582,21.861934475162343,102539.55300254849,-170.34736013202928,833.234308277606,0.833234308277606,167.983343,0.06003758331738715,329.16360217988955,72.89950784560966,2035.482296450792,2.035482296450792,102868.71660472838,2.868716604728383
2022-03-17 03:00:00,1647457200.0,14399302.0,197397.0,196920.0,197700.0,2676.614517313881,2596.733401439426,2807.376370762246,,102359.08389226781,-182.16853508059285,3176.2908687421295,3.1762908687421296,39867.53908154601,23.34674837729733,102357.78472029435,-181.7682822541392,651.4660260234668,0.6514660260234668,273.126712,0.10394914713078567,551.3585082726574,222.1949060927679,2257.67720254356,2.25767720254356,102909.14322856702,2.9091432285670127
2022-03-17 04:00:00,1647460800.0,14399621.0,197139.0,196920.0,197700.0,2746.566170683487,2596.733401439426,2807.376370762246,,103943.73773375584,1584.6538414880342,4760.944710230164,4.760944710230164,74293.49749045866,10.649836894971145,103543.97922948327,1186.194509188921,1837.660535212388,1.8376605352123878,384.127271,0.10660658059055372,676.9292988222577,125.57079054960025,2383.24799309316,2.38324799309316,104220.90852830553,4.2209085283055225
2022-03-17 05:00:00,1647464400.0,14399888.0,197022.0,196920.0,197700.0,2778.8880933659143,2596.733401439426,2807.376370762246,,104675.94428607792,732.2065523220808,5493.151262552245,5.493151262552245,90052.22372722626,4.945692001541602,103795.74834376526,251.76911428198218,2089.42964949437,2.0894296494943703,440.434378,0.10979513717072772,745.5427773932126,68.61347857095495,2451.861471664115,2.451861471664115,104541.29112115847,4.541291121158464
2022-03-17 06:00:00,1647468000.0,14400080.0,197068.0,196920.0,197700.0,2766.1351999118924,2596.733401439426,2807.376370762246,,104387.04587369552,-288.8984123824048,5204.25285016984,5.20425285016984,83845.48603732977,7.184367576667682,103718.41808025594,-77.33026350931323,2012.0993859850569,2.012099385985057,442.19304,0.11711891204333279,766.1597851784477,20.617007785235046,2472.47847944935,2.4724784794493497,104484.57786543439,4.4845778654343915
2022-03-17 07:00:00,1647471600.0,14400333.0,197114.0,196920.0,197700.0,2753.440832129285,2596.733401439426,2807.376370762246,,104099.47327600891,-287.5725976866088,4916.680252483231,4.916680252483231,77653.00672779046,9.428197773432657,103612.99145055035,-105.4266297055874,1906.6727562794695,1.9066727562794694,442.23866999999996,0.12398532171484328,783.6249173943352,17.46513221588748,2489.9436116652373,2.4899436116652374,104396.61636794469,4.3966163679446835
2022-03-17 08:00:00,1647475200.0,14400648.0,197061.0,196920.0,197700.0,2768.072075537047,2596.733401439426,2807.376370762246,,104430.92299813844,331.44972212953144,5248.129974612762,5.2481299746127625,84789.06899950374,6.843367331104673,103732.00301137708,119.01156082672242,2025.6843171061919,2.025684317106192,463.988184,0.12400068559107791,807.2310191321119,23.606101737776726,2513.549713403014,2.513549713403014,104539.2340305092,4.539234030509198
2022-03-17 09:00:00,1647478800.0,14400836.0,197077.0,196920.0,197700.0,2763.6469225365367,2596.733401439426,2807.376370762246,,104330.67753768619,-100.24546045224997,5147.8845141605125,5.147884514160513,82632.79308900889,7.622971863144471,103699.99581917073,-32.00719220635074,1993.6771248998411,1.993677124899841,472.45622699999996,0.12934586096245065,829.9225175917154,22.69149845960351,2536.241211862617,2.536241211862617,104529.91833676244,4.52991833676244
2022-03-17 10:00:00,1647482400.0,14401154.0,197051.0,196920.0,197700.0,2770.8413935772446,2596.733401439426,2807.376370762246,,104493.65790516791,162.98036748172308,5310.864881642236,5.310864881642235,86137.61764967255,6.356431102098782,103750.28006278968,50.28424361895304,2043.9613685187942,2.043961368518794,491.525285,0.1325228402657979,858.725056402898,28.802538811182558,2565.0437506738,2.5650437506737997,104609.00511919257,4.609005119192577
2022-03-17 11:00:00,1647486000.0,14401428.0,197045.0,196920.0,197700.0,2772.5043140950206,2596.733401439426,2807.376370762246,,104531.3289716781,37.67106651018548,5348.535948152421,5.348535948152421,86947.07053460507,6.06438620212657,103760.6074423393,10.327379549620673,2054.288748068415,2.054288748068415,494.64753399999995,0.13274266984566438,862.6771588115955,3.952102408697556,2568.9958530824974,2.5689958530824977,104623.2846011509,4.62328460115089
2022-03-17 12:00:00,1647489600.0,14401648.0,197045.0,196920.0,197700.0,2772.5043140950206,2596.733401439426,2807.376370762246,,104531.3289716781,0.0,5348.535948152421,5.348535948152421,86947.07053460507,6.06438620212657,103760.6074423393,0.0,2054.288748068415,2.054288748068415,494.77205299999997,0.13275223650426826,862.8282014138463,0.1510426022507545,2569.1468956847484,2.5691468956847485,104623.43564375315,4.62343564375316
2022-03-17 13:00:00,1647493200.0,14401993.0,197068.0,196920.0,197700.0,2766.1351999118924,2596.733401439426,2807.376370762246,,104387.04587369552,-144.28309798258124,5204.25285016984,5.20425285016984,83845.48603732977,7.184367576667682,103718.41808025594,-42.18936208335799,2012.0993859850569,2.012099385985057,495.43526499999996,0.13632942791442682,872.5408943379468,9.712692924100566,2578.8595886088488,2.578859588608849,104590.95897459389,4.590958974593895
2022-03-17 14:00:00,1647496800.0,14402159.0,197068.0,196920.0,197700.0,2766.1351999118924,2596.733401439426,2807.376370762246,,104387.04587369552,0.0,5204.25285016984,5.20425285016984,83845.48603732977,7.184367576667682,103718.41808025594,0.0,2012.0993859850569,2.012099385985057,495.443027,0.13632942791442682,872.5486563379469,0.007762000000070657,2578.867350608849,2.578867350608849,104590.9667365939,4.590966736593893
2022-03-17 15:00:00,1647500400.0,14402496.0,197105.0,196920.0,197700.0,2755.9199203482244,2596.733401439426,2807.376370762246,,104155.63344492976,-231.41242876576143,4972.840421404078,4.9728404214040784,78863.45838005794,8.988781358644701,103635.81998600165,-82.59809425429557,1929.5012917307613,1.9295012917307612,495.611156,0.14182042930084252,886.4569022225289,13.908245884582016,2592.775596493431,2.5927755964934307,104522.27688822418,4.522276888224175
2022-03-17 16:00:00,1647504000.0,14402812.0,197106.0,196920.0,197700.0,2755.6443559126333,2596.733401439426,2807.376370762246,,104149.3909299869,-6.242514942859998,4966.597906461218,4.966597906461218,78728.93685287843,9.03759564098084,103633.33627196788,-2.483714033762226,1927.017577696999,1.927017577696999,495.664332,0.14208364595419298,887.1963290411608,0.7394268186318413,2593.5150233120626,2.5935150233120625,104520.53260100905,4.520532601009042
2022-03-17 17:00:00,1647507600.0,14403060.0,197075.0,196920.0,197700.0,2764.1996795575133,2596.733401439426,2807.376370762246,,104343.1994509578,193.80852097090974,5160.406427432128,5.160406427432128,82902.23325489974,7.525487187236195,103704.1825263722,70.8462544043141,1997.8638321013132,1.9978638321013131,508.29040999999995,0.14208409778940523,901.0392275796922,13.842898538531472,2607.357921850594,2.6073579218505936,104605.22175395189,4.6052217539518825
2022-03-17 18:00:00,1647511200.0,14403351.0,197074.0,196920.0,197700.0,2764.4760995254687,2596.733401439426,2807.376370762246,,104349.46134675275,6.261895794945303,5166.668323227073,5.166668323227073,83036.96344168251,7.476748504652846,103706.25598495809,2.0734585858881474,1999.9372906872013,1.9999372906872013,508.84027,0.1420841800500054,901.6285898689133,0.5893622892210715,2607.9472841398147,2.6079472841398146,104607.884574827,4.6078845748269925
2022-03-17 19:00:00,1647514800.0,14403585.0,197070.0,196920.0,197700.0,2765.582055844903,2596.733401439426,2807.376370762246,,104374.51519245458,25.053845701826504,5191.7221689289,5.1917221689289,83575.95155559247,7.28181814061486,103714.41713920282,8.161154244735371,2008.0984449319367,2.0080984449319366,514.41924,0.14363349860103,911.6494663492325,10.020876480319203,2617.968160620134,2.617968160620134,104626.06660555206,4.626066605552048
2022-03-17 20:00:00,1647518400.0,14403803.0,197053.0,196920.0,197700.0,2770.287308412689,2596.733401439426,2807.376370762246,,104481.10590471863,106.59071226404922,5298.312881192949,5.298312881192949,85867.85397769324,6.453798872398352,103746.73108494651,32.313945743691875,2040.4123906756286,2.0404123906756286,521.709226,0.14363349860103,919.6152842373451,7.9658178881126105,2625.9339785082466,2.6259339785082463,104666.34636918386,4.66634636918386
2022-03-17 21:00:00,1647522000.0,14404160.0,196941.0,196920.0,197700.0,2801.487360454181,2596.733401439426,2807.376370762246,,105187.89809533264,706.7921906140109,6005.10507180696,6.00510507180696,101016.23809170397,1.016169923694065,103863.02528900659,116.29420406007557,2156.706594735704,2.156706594735704,575.907965,0.14677353394889384,987.0921652070188,67.47688096967363,2693.41085947792,2.69341085947792,104850.11745421361,4.8501174542136205
