datetime,timestamp,block,tick,lower_tick,upper_tick,price,lower_price,upper_price,event,holder_value,holder_diff,holder_cum_pnl,holder_cum_pnl(%),lp_amount_0,lp_amount_1,lp_total_value,lp_diff,lp_cum_pnl,lp_cum_pnl(%),fee_0,fee_1,fee_total_value,fee_diff,cum_fee,cum_fee(%),equity,amm_pnl(%)
2022-03-11 20:00:01,1647000001.0,14365362.0,197500.0,196920.0,198480.0,2649.1882468277604,2401.8953882981978,2807.376370762246,add swap,100377.88044240823,0,1128.7543468079239,1.128754346807924,62824.693538219864,14.175356148871641,100377.88044240823,0,268.7619016200333,0.2687619016200333,0,0,0.0,0,109.11854078820768,0.10911854078820768,100377.88044240823,0.3778804424082294
2022-03-12 16:00:00,1647072000.0,14370640.0,197727.0,196920.0,198480.0,2589.7320274264457,2401.8953882981978,2807.376370762246,remove,99535.06735712916,-842.8130852790782,285.94126152884564,0.28594126152884564,47997.31982804788,19.836190022398057,99367.73643116903,-1010.1440112392011,-741.3821096191677,-0.7413821096191677,99.907534,0.05570835002891036,244.17723226495212,244.17723226495212,353.2957730531598,0.3532957730531598,99611.91366343398,-0.3880863365660181
2022-03-12 16:00:00,1647072000.0,14370640.0,197727.0,196920.0,198480.0,2589.7320274264457,2401.8953882981978,2807.376370762246,remove swap,99535.06735712916,-842.8130852790782,285.94126152884564,0.28594126152884564,99611.91366343398,0,99611.91366343398,-1010.1440112392011,-741.3821096191677,-0.7413821096191677,99.907534,0.05570835002891036,244.17723226495212,244.17723226495212,353.2957730531598,0.3532957730531598,99611.91366343398,-0.3880863365660181
2022-03-12 16:00:01,1647072001.0,14370641.0,197727.0,197700.0,198480.0,2589.7320274264457,2401.8953882981978,2596.733401439426,add,99611.91366343398,0,285.94126152884564,0.28594126152884564,99611.91366343398,0,99611.91366343398,0,-741.3821096191677,-0.7413821096191677,0,0,0.0,0,353.2957730531598,0.3532957730531598,99611.91366343398,-0.3880863365660181
2022-03-12 16:00:01,1647072001.0,14370641.0,197727.0,197700.0,198480.0,2589.7320274264457,2401.8953882981978,2596.733401439426,add swap,99611.91366343398,0,285.94126152884564,0.28594126152884564,96103.08195451916,1.3549014615236994,99611.91366343398,0,-741.3821096191677,-0.7413821096191677,0,0,0.0,0,353.2957730531598,0.3532957730531598,99611.91366343398,-0.3880863365660181
2022-03-12 17:00:00,1647075600.0,14370864.0,197756.0,197700.0,198480.0,2582.23305824969,2401.8953882981978,2596.733401439426,remove,99601.75329913649,-10.160364297495107,275.78089723135054,0.2757808972313505,92334.52516484959,2.8122047064379103,99596.29312437892,-15.620539055060362,-757.0026486742281,-0.7570026486742281,0.005043,0.0043758796338674195,11.304584049494002,11.304584049494002,364.6003571026538,0.3646003571026538,99607.59770842841,-0.3924022915715919
2022-03-12 17:00:00,1647075600.0,14370864.0,197756.0,197700.0,198480.0,2582.23305824969,2401.8953882981978,2596.733401439426,remove swap,99601.75329913649,-10.160364297495107,275.78089723135054,0.2757808972313505,99607.59770842841,0,99607.59770842841,-15.620539055060362,-757.0026486742281,-0.7570026486742281,0.005043,0.0043758796338674195,11.304584049494002,11.304584049494002,364.6003571026538,0.3646003571026538,99607.59770842841,-0.3924022915715919
2022-03-14 07:00:00,1647212400.0,14381138.0,198048.0,197700.0,198480.0,2507.925734622079,2401.8953882981978,2596.733401439426,add,99607.59770842841,0,275.78089723135054,0.2757808972313505,99607.59770842841,0,99607.59770842841,0,-757.0026486742281,-0.7570026486742281,0,0,0.0,0,364.6003571026538,0.3646003571026538,99607.59770842841,-0.3924022915715919
2022-03-14 07:00:00,1647212400.0,14381138.0,198048.0,197700.0,198480.0,2507.925734622079,2401.8953882981978,2596.733401439426,add swap,99607.59770842841,0,275.78089723135054,0.2757808972313505,55115.762145080815,17.740491653773834,99607.59770842841,0,-757.0026486742281,-0.7570026486742281,0,0,0.0,0,364.6003571026538,0.3646003571026538,99607.59770842841,-0.3924022915715919
2022-03-16 05:00:00,1647378000.0,14393461.0,197577.0,197700.0,198480.0,2628.868843373396,2401.8953882981978,2596.733401439426,remove,101753.18791981263,2145.5902113842167,2421.371108615567,2.4213711086155674,100388.49067116436,0.0,100388.49067116436,780.8929627359466,23.890314061718527,0.02389031406171853,590.3208999999999,0.17770717043505763,1057.4897436007689,1057.4897436007689,1422.0901007034226,1.4220901007034228,101445.98041476513,1.4459804147651356
2022-03-16 05:00:00,1647378000.0,14393461.0,197577.0,197700.0,198480.0,2628.868843373396,2401.8953882981978,2596.733401439426,remove swap,101753.18791981263,2145.5902113842167,2421.371108615567,2.4213711086155674,101445.98041476513,0,101445.98041476513,780.8929627359466,23.890314061718527,0.02389031406171853,590.3208999999999,0.17770717043505763,1057.4897436007689,1057.4897436007689,1422.0901007034226,1.4220901007034228,101445.98041476513,1.4459804147651356
2022-03-16 05:00:01,1647378001.0,14393462.0,197577.0,196920.0,198480.0,2628.868843373396,2401.8953882981978,2807.376370762246,add,101445.98041476513,0,2421.371108615567,2.4213711086155674,101445.98041476513,0,101445.98041476513,0,23.890314061718527,0.02389031406171853,0,0,0.0,0,1422.0901007034226,1.4220901007034228,101445.98041476513,1.4459804147651356
2022-03-16 05:00:01,1647378001.0,14393462.0,197577.0,196920.0,198480.0,2628.868843373396,2401.8953882981978,2807.376370762246,add swap,101445.98041476513,0,2421.371108615567,2.4213711086155674,58570.44469733663,16.309499739975653,101445.98041476513,0,23.890314061718527,0.02389031406171853,0,0,0.0,0,1422.0901007034226,1.4220901007034228,101445.98041476513,1.4459804147651356
2022-03-16 18:00:00,1647424800.0,14396798.0,197383.0,196920.0,198480.0,2680.3642143318866,2401.8953882981978,2807.376370762246,remove,102285.84415402258,839.8637392574456,3261.2348478730128,3.2612348478730127,71502.4909784079,11.437739742792758,102159.79927783122,713.8188630660879,737.7091771278065,0.7377091771278065,161.025439,0.04596507963683214,284.2285935674802,284.2285935674802,1706.3186942709028,1.7063186942709028,102444.02787139869,2.444027871398702
2022-03-16 18:00:00,1647424800.0,14396798.0,197383.0,196920.0,198480.0,2680.3642143318866,2401.8953882981978,2807.376370762246,remove swap,102285.84415402258,839.8637392574456,3261.2348478730128,3.2612348478730127,102444.02787139869,0,102444.02787139869,713.8188630660879,737.7091771278065,0.7377091771278065,161.025439,0.04596507963683214,284.2285935674802,284.2285935674802,1706.3186942709028,1.7063186942709028,102444.02787139869,2.444027871398702
2022-03-16 18:00:01,1647424801.0,14396799.0,197383.0,196920.0,197700.0,2680.3642143318866,2596.733401439426,2807.376370762246,add,102444.02787139869,0,3261.2348478730128,3.2612348478730127,102444.02787139869,0,102444.02787139869,0,737.7091771278065,0.7377091771278065,0,0,0.0,0,1706.3186942709028,1.7063186942709028,102444.02787139869,2.444027871398702
2022-03-16 18:00:01,1647424801.0,14396799.0,197383.0,196920.0,197700.0,2680.3642143318866,2596.733401439426,2807.376370762246,add swap,102444.02787139869,0,3261.2348478730128,3.2612348478730127,41724.241501436816,22.653558066957338,102444.02787139869,0,737.7091771278065,0.7377091771278065,0,0,0.0,0,1706.3186942709028,1.7063186942709028,102444.02787139869,2.444027871398702
2022-03-17 23:00:00,1647529200.0,14404699.0,196929.0,196920.0,197700.0,2804.8509948848487,2596.733401439426,2807.376370762246,remove,105264.0963832238,2820.068511825113,6081.303359698126,6.081303359698126,102644.31612607464,0.43537075525102864,103865.46622208426,1421.4383506855665,2159.147527813373,2.159147527813373,584.861411,0.1482872413722358,1000.7850274916452,1000.7850274916452,2707.103721762548,2.707103721762548,104866.2512495759,4.8662512495758925
2022-03-17 23:00:00,1647529200.0,14404699.0,196929.0,196920.0,197700.0,2804.8509948848487,2596.733401439426,2807.376370762246,remove swap,105264.0963832238,2820.068511825113,6081.303359698126,6.081303359698126,104866.2512495759,0,104866.2512495759,1421.4383506855665,2159.147527813373,2.159147527813373,584.861411,0.1482872413722358,1000.7850274916452,1000.7850274916452,2707.103721762548,2.707103721762548,104866.2512495759,4.8662512495758925
2022-03-18 01:00:00,1647536400.0,14405219.0,196945.0,196920.0,197700.0,2800.367045602715,2596.733401439426,2807.376370762246,add,104866.2512495759,0,6081.303359698126,6.081303359698126,104866.2512495759,0,104866.2512495759,0,2159.147527813373,2.159147527813373,0,0,0.0,0,2707.103721762548,2.707103721762548,104866.2512495759,4.8662512495758925
2022-03-18 01:00:00,1647536400.0,14405219.0,196945.0,196920.0,197700.0,2800.367045602715,2596.733401439426,2807.376370762246,add swap,104866.2512495759,0,6081.303359698126,6.081303359698126,101445.4689757488,1.221547825024796,104866.2512495759,0,2159.147527813373,2.159147527813373,0,0,0.0,0,2707.103721762548,2.707103721762548,104866.2512495759,4.8662512495758925
2022-03-18 10:00:00,1647568800.0,14407574.0,197015.0,196920.0,197700.0,2780.8338986950407,2596.733401439426,2807.376370762246,remove,104842.39057645494,-23.86067312095838,6057.4426865771675,6.057442686577167,91878.04321607063,4.650015801665518,104808.9647868097,-57.28646276620566,2101.8610650471674,2.101861065047167,40.424264,0.02474731145194987,109.24242658714618,109.24242658714618,2816.3461483496944,2.8163461483496945,104918.20721339685,4.918207213396841
2022-03-18 10:00:00,1647568800.0,14407574.0,197015.0,196920.0,197700.0,2780.8338986950407,2596.733401439426,2807.376370762246,remove swap,104842.39057645494,-23.86067312095838,6057.4426865771675,6.057442686577167,104918.20721339685,0,104918.20721339685,-57.28646276620566,2101.8610650471674,2.101861065047167,40.424264,0.02474731145194987,109.24242658714618,109.24242658714618,2816.3461483496944,2.8163461483496945,104918.20721339685,4.918207213396841
2022-03-19 00:00:00,1647619200.0,14411331.0,196609.0,196260.0,196920.0,2896.053118611266,2807.376370762246,2998.9045486470845,add,104918.20721339685,0,6057.4426865771675,6.057442686577167,104918.20721339685,0,104918.20721339685,0,2101.8610650471674,2.101861065047167,0,0,0.0,0,2816.3461483496944,2.8163461483496945,104918.20721339685,4.918207213396841
2022-03-19 00:00:00,1647619200.0,14411331.0,196609.0,196260.0,196920.0,2896.053118611266,2807.376370762246,2998.9045486470845,add swap,104918.20721339685,0,6057.4426865771675,6.057442686577167,49463.497587878446,19.148374478749336,104918.20721339685,0,2101.8610650471674,2.101861065047167,0,0,0.0,0,2816.3461483496944,2.8163461483496945,104918.20721339685,4.918207213396841
2022-03-19 01:00:00,1647622800.0,14411618.0,196508.0,196260.0,196920.0,2925.4499896037137,2807.376370762246,2998.9045486470845,remove,105481.1095076637,562.9022942668526,6620.34498084402,6.62034498084402,65693.362419629,13.57247029700693,105398.94550890464,480.7382955077919,2582.5993605549593,2.5825993605549593,52.928576,0.001472923226695602,57.23753923822372,57.23753923822372,2873.583687587918,2.873583687587918,105456.18304814286,5.45618304814286
2022-03-19 01:00:00,1647622800.0,14411618.0,196508.0,196260.0,196920.0,2925.4499896037137,2807.376370762246,2998.9045486470845,remove swap,105481.1095076637,562.9022942668526,6620.34498084402,6.62034498084402,105456.18304814286,0,105456.18304814286,480.7382955077919,2582.5993605549593,2.5825993605549593,52.928576,0.001472923226695602,57.23753923822372,57.23753923822372,2873.583687587918,2.873583687587918,105456.18304814286,5.45618304814286
2022-03-19 01:00:01,1647622801.0,14411619.0,196508.0,196260.0,197700.0,2925.4499896037137,2596.733401439426,2998.9045486470845,add,105456.18304814286,0,6620.34498084402,6.62034498084402,105456.18304814286,0,105456.18304814286,0,2582.5993605549593,2.5825993605549593,0,0,0.0,0,2873.583687587918,2.873583687587918,105456.18304814286,5.45618304814286
2022-03-19 01:00:01,1647622801.0,14411619.0,196508.0,196260.0,197700.0,2925.4499896037137,2596.733401439426,2998.9045486470845,add swap,105456.18304814286,0,6620.34498084402,6.62034498084402,86938.9122823415,6.329717079972968,105456.18304814286,0,2582.5993605549593,2.5825993605549593,0,0,0.0,0,2873.583687587918,2.873583687587918,105456.18304814286,5.45618304814286
2022-03-19 06:00:00,1647640800.0,14412959.0,196418.0,196260.0,197700.0,2951.896548212888,2596.733401439426,2998.9045486470845,remove,105623.58228187785,167.39923373499187,6787.744214579012,6.7877442145790114,93715.87341424497,4.023564227394331,105593.01876860316,136.8357204602944,2719.4350810152537,2.719435081015254,46.581419,0.00887247244531318,72.77203978543393,72.77203978543393,2946.3557273733522,2.9463557273733523,105665.79080838858,5.665790808388582
2022-03-19 06:00:00,1647640800.0,14412959.0,196418.0,196260.0,197700.0,2951.896548212888,2596.733401439426,2998.9045486470845,remove swap,105623.58228187785,167.39923373499187,6787.744214579012,6.7877442145790114,105665.79080838858,0,105665.79080838858,136.8357204602944,2719.4350810152537,2.719435081015254,46.581419,0.00887247244531318,72.77203978543393,72.77203978543393,2946.3557273733522,2.9463557273733523,105665.79080838858,5.665790808388582
2022-03-19 06:00:01,1647640801.0,14412960.0,196418.0,195600.0,197700.0,2951.896548212888,2596.733401439426,3203.499390234706,add,105665.79080838858,0,6787.744214579012,6.7877442145790114,105665.79080838858,0,105665.79080838858,0,2719.4350810152537,2.719435081015254,0,0,0.0,0,2946.3557273733522,2.9463557273733523,105665.79080838858,5.665790808388582
2022-03-19 06:00:01,1647640801.0,14412960.0,196418.0,195600.0,197700.0,2951.896548212888,2596.733401439426,3203.499390234706,add swap,105665.79080838858,0,6787.744214579012,6.7877442145790114,64217.178886646405,14.04134977116175,105665.79080838858,0,2719.4350810152537,2.719435081015254,0,0,0.0,0,2946.3557273733522,2.9463557273733523,105665.79080838858,5.665790808388582
2022-03-19 16:00:00,1647676800.0,14415656.0,196485.0,195600.0,197700.0,2932.1859311518383,2596.733401439426,3203.499390234706,remove,105389.02714002898,-276.7636683596065,6510.980546219405,6.510980546219405,60758.14435793378,15.217082418835616,105377.45933962156,-288.33146876702085,2431.103612248233,2.431103612248233,22.631199,0.011204504794245635,55.48489032321038,55.48489032321038,3001.8406176965627,3.0018406176965624,105432.94422994477,5.432944229944758
2022-03-19 16:00:00,1647676800.0,14415656.0,196485.0,195600.0,197700.0,2932.1859311518383,2596.733401439426,3203.499390234706,remove swap,105389.02714002898,-276.7636683596065,6510.980546219405,6.510980546219405,105432.94422994477,0,105432.94422994477,-288.33146876702085,2431.103612248233,2.431103612248233,22.631199,0.011204504794245635,55.48489032321038,55.48489032321038,3001.8406176965627,3.0018406176965624,105432.94422994477,5.432944229944758
2022-03-19 16:00:01,1647676801.0,14415657.0,196485.0,195600.0,196920.0,2932.1859311518383,2807.376370762246,3203.499390234706,add,105432.94422994477,0,6510.980546219405,6.510980546219405,105432.94422994477,0,105432.94422994477,0,2431.103612248233,2.431103612248233,0,0,0.0,0,3001.8406176965627,3.0018406176965624,105432.94422994477,5.432944229944758
2022-03-19 16:00:01,1647676801.0,14415657.0,196485.0,195600.0,196920.0,2932.1859311518383,2807.376370762246,3203.499390234706,add swap,105432.94422994477,0,6510.980546219405,6.510980546219405,35006.056147200485,24.018561488383785,105432.94422994477,0,2431.103612248233,2.431103612248233,0,0,0.0,0,3001.8406176965627,3.0018406176965624,105432.94422994477,5.432944229944758
2022-03-19 17:00:00,1647680400.0,14415843.0,196485.0,195600.0,196920.0,2932.1859311518383,2807.376370762246,3203.499390234706,remove,105432.94422994478,1.4551915228366852e-11,6510.98054621942,6.51098054621942,35006.05614720052,24.01856148838374,105432.94422994468,-8.731149137020111e-11,2431.1036122481455,2.4311036122481453,0.000656,6.834188920440001e-07,0.002659911260334794,0.002659911260334794,3001.843277607823,3.0018432776078234,105432.94688985594,5.4329468898559385
2022-03-19 17:00:00,1647680400.0,14415843.0,196485.0,195600.0,196920.0,2932.1859311518383,2807.376370762246,3203.499390234706,remove swap,105432.94422994478,1.4551915228366852e-11,6510.98054621942,6.51098054621942,105432.94688985594,0,105432.94688985594,-8.731149137020111e-11,2431.1036122481455,2.4311036122481453,0.000656,6.834188920440001e-07,0.002659911260334794,0.002659911260334794,3001.843277607823,3.0018432776078234,105432.94688985594,5.4329468898559385
2022-03-19 17:00:01,1647680401.0,14415844.0,196485.0,196260.0,196920.0,2932.1859311518383,2807.376370762246,2998.9045486470845,add,105432.94688985594,0,6510.98054621942,6.51098054621942,105432.94688985594,0,105432.94688985594,0,2431.1036122481455,2.4311036122481453,0,0,0.0,0,3001.843277607823,3.0018432776078234,105432.94688985594,5.4329468898559385
2022-03-19 17:00:01,1647680401.0,14415844.0,196485.0,196260.0,196920.0,2932.1859311518383,2807.376370762246,2998.9045486470845,add swap,105432.94688985594,0,6510.98054621942,6.51098054621942,69365.77079477719,12.30043965217125,105432.94688985594,0,2431.1036122481455,2.4311036122481453,0,0,0.0,0,3001.843277607823,3.0018432776078234,105432.94688985594,5.4329468898559385
2022-03-19 22:00:00,1647698400.0,14417180.0,196400.0,196260.0,196920.0,2957.2144808110406,2807.376370762246,2998.9045486470845,remove,105740.80905452033,307.8621646643878,6818.842710883808,6.818842710883808,83097.08796220366,7.637336379967337,105682.32969986805,249.3828100121027,2680.486422260248,2.6804864222602482,64.660096,0.007708221773309989,87.45496104933525,87.45496104933525,3089.2982386571584,3.0892982386571584,105769.78466091739,5.769784660917376
2022-03-19 22:00:00,1647698400.0,14417180.0,196400.0,196260.0,196920.0,2957.2144808110406,2807.376370762246,2998.9045486470845,remove swap,105740.80905452033,307.8621646643878,6818.842710883808,6.818842710883808,105769.78466091739,0,105769.78466091739,249.3828100121027,2680.486422260248,2.6804864222602482,64.660096,0.007708221773309989,87.45496104933525,87.45496104933525,3089.2982386571584,3.0892982386571584,105769.78466091739,5.769784660917376
2022-03-20 09:00:00,1647738000.0,14420094.0,196450.0,196260.0,196920.0,2942.4660476236786,2807.376370762246,2998.9045486470845,add,105769.78466091739,0,6818.842710883808,6.818842710883808,105769.78466091739,0,105769.78466091739,0,2680.486422260248,2.6804864222602482,0,0,0.0,0,3089.2982386571584,3.0892982386571584,105769.78466091739,5.769784660917376
2022-03-20 09:00:00,1647738000.0,14420094.0,196450.0,196260.0,196920.0,2942.4660476236786,2807.376370762246,2998.9045486470845,add swap,105769.78466091739,0,6818.842710883808,6.818842710883808,75169.32533564068,10.399596403156288,105769.78466091739,0,2680.486422260248,2.6804864222602482,0,0,0.0,0,3089.2982386571584,3.0892982386571584,105769.78466091739,5.769784660917376
2022-03-22 15:00:00,1647932400.0,14434615.0,196308.0,196260.0,196920.0,2984.5450152274084,2807.376370762246,2998.9045486470845,remove,106207.38894105767,437.60428014028,7256.446991024088,7.256446991024087,98229.70387489907,2.617947448605719,106043.08588276258,273.3012218451913,2953.7876441054395,2.9537876441054394,829.771131,0.26207161498980663,1611.9356631504238,1611.9356631504238,4701.233901807582,4.701233901807582,107655.021545913,7.655021545912999
2022-03-22 15:00:00,1647932400.0,14434615.0,196308.0,196260.0,196920.0,2984.5450152274084,2807.376370762246,2998.9045486470845,remove swap,106207.38894105767,437.60428014028,7256.446991024088,7.256446991024087,107655.021545913,0,107655.021545913,273.3012218451913,2953.7876441054395,2.9537876441054394,829.771131,0.26207161498980663,1611.9356631504238,1611.9356631504238,4701.233901807582,4.701233901807582,107655.021545913,7.655021545912999
2022-03-22 15:00:01,1647932401.0,14434616.0,196308.0,195600.0,196920.0,2984.5450152274084,2807.376370762246,3203.499390234706,add,107655.021545913,0,7256.446991024088,7.256446991024087,107655.021545913,0,107655.021545913,0,2953.7876441054395,2.9537876441054394,0,0,0.0,0,4701.233901807582,4.701233901807582,107655.021545913,7.655021545912999
2022-03-22 15:00:01,1647932401.0,14434616.0,196308.0,195600.0,196920.0,2984.5450152274084,2807.376370762246,3203.499390234706,add swap,107655.021545913,0,7256.446991024088,7.256446991024087,49976.68304307636,19.325672157249002,107655.021545913,0,2953.7876441054395,2.9537876441054394,0,0,0.0,0,4701.233901807582,4.701233901807582,107655.021545913,7.655021545912999
2022-03-23 06:00:00,1647986400.0,14438679.0,196184.0,195600.0,196920.0,3021.781903204733,2807.376370762246,3203.499390234706,remove,108374.64943511898,719.6278892059781,7976.074880230066,7.976074880230066,60290.32531599305,15.891346779359765,108310.5094314132,655.4878855002025,3609.275529605642,3.6092755296056422,84.04745899999999,0.017574986889536025,137.1552363318604,137.1552363318604,4838.389138139442,4.838389138139442,108447.66466774506,8.44766466774507
2022-03-23 06:00:00,1647986400.0,14438679.0,196184.0,195600.0,196920.0,3021.781903204733,2807.376370762246,3203.499390234706,remove swap,108374.64943511898,719.6278892059781,7976.074880230066,7.976074880230066,108447.66466774506,0,108447.66466774506,655.4878855002025,3609.275529605642,3.6092755296056422,84.04745899999999,0.017574986889536025,137.1552363318604,137.1552363318604,4838.389138139442,4.838389138139442,108447.66466774506,8.44766466774507
2022-03-23 13:00:00,1648011600.0,14440541.0,196478.0,196260.0,196920.0,2934.239077165327,2807.376370762246,2998.9045486470845,add,108447.66466774506,0,7976.074880230066,7.976074880230066,108447.66466774506,0,108447.66466774506,0,3609.275529605642,3.6092755296056422,0,0,0.0,0,4838.389138139442,4.838389138139442,108447.66466774506,8.44766466774507
2022-03-23 13:00:00,1648011600.0,14440541.0,196478.0,196260.0,196920.0,2934.239077165327,2807.376370762246,2998.9045486470845,add swap,108447.66466774506,0,7976.074880230066,7.976074880230066,72492.98371064886,12.253494010389518,108447.66466774506,0,3609.275529605642,3.6092755296056422,0,0,0.0,0,4838.389138139442,4.838389138139442,108447.66466774506,8.44766466774507
2022-03-24 09:00:00,1648083600.0,14445918.0,196060.0,196260.0,196920.0,3059.4833798611235,2807.376370762246,2998.9045486470845,remove,109982.34498066342,1534.6803129183536,9510.75519314842,9.51075519314842,108841.69455085276,0.0,108841.69455085276,394.02988310769433,4003.3054127133364,4.0033054127133365,302.63964899999996,0.06489889002657168,501.1967244077308,501.1967244077308,5339.585862547173,5.339585862547173,109342.89127526048,9.34289127526049
2022-03-24 09:00:00,1648083600.0,14445918.0,196060.0,196260.0,196920.0,3059.4833798611235,2807.376370762246,2998.9045486470845,remove swap,109982.34498066342,1534.6803129183536,9510.75519314842,9.51075519314842,109342.89127526048,0,109342.89127526048,394.02988310769433,4003.3054127133364,4.0033054127133365,302.63964899999996,0.06489889002657168,501.1967244077308,501.1967244077308,5339.585862547173,5.339585862547173,109342.89127526048,9.34289127526049
2022-03-24 09:00:01,1648083601.0,14445919.0,196060.0,195600.0,196920.0,3059.4833798611235,2807.376370762246,3203.499390234706,add,109342.89127526048,0,9510.75519314842,9.51075519314842,109342.89127526048,0,109342.89127526048,0,4003.3054127133364,4.0033054127133365,0,0,0.0,0,5339.585862547173,5.339585862547173,109342.89127526048,9.34289127526049
