datetime,timestamp,block,tick,lower_tick,upper_tick,price,lower_price,upper_price,event,holder_value,holder_diff,holder_cum_pnl,holder_cum_pnl(%),lp_amount_0,lp_amount_1,lp_total_value,lp_diff,lp_cum_pnl,lp_cum_pnl(%),fee_0,fee_1,fee_total_value,fee_diff,cum_fee,cum_fee(%),equity,amm_pnl(%)
2021-09-02 04:50:46,1630529446.0,13142006.0,194098.0,193380.0,196260.0,3722.6517942788173,2998.9045486470845,3999.7532531047536,,100108.12248140974,108.12248140973679,108.12248140973679,0.10812248140973679,74474.29035470285,6.885125525616871,100105.21524647539,105.215246475389,105.215246475389,0.10521524647538899,6.677072,0.000610367915031844,8.949259214063515,8.949259214063515,8.949259214063515,0.008949259214063515,100114.16450568945,0.11416450568944025
2021-09-02 05:54:36,1630533276.0,13142296.0,193996.0,193380.0,196260.0,3760.815237138768,2998.9045486470845,3999.7532531047536,,100385.80025227684,277.67777086709975,385.80025227683655,0.38580025227683656,78190.66722654493,5.891889320261015,100348.97435771773,243.7591112423397,348.9743577177287,0.3489743577177287,19.887572,0.001161429370416095,24.255493273121335,15.30623405905782,24.255493273121335,0.024255493273121334,100373.22985099084,0.3732298509908416
2021-09-02 06:56:12,1630536972.0,13142588.0,193978.0,193380.0,196260.0,3767.5904616829066,2998.9045486470845,3999.7532531047536,,100435.09688558753,49.296633310688776,435.0968855875253,0.4350968855875253,78848.4680977693,5.717137543079303,100388.30097320414,39.32661548641045,388.30097320413915,0.38830097320413914,27.838804999999997,0.0027333709966016113,38.13702749503693,13.881534221915597,38.13702749503693,0.03813702749503693,100426.43800069917,0.4264380006991697
2021-09-02 07:58:48,1630540728.0,13142878.0,193801.0,193380.0,196260.0,3834.8670909204247,2998.9045486470845,3999.7532531047536,,100924.60262820832,489.50574262079317,924.6026282083185,0.9246026282083185,85348.47305485478,4.007095905454548,100715.15327284441,326.8522996402753,715.1532728444145,0.7151532728444144,48.62036,0.003061188950928929,60.35961276700657,22.222585271969635,60.35961276700657,0.06035961276700656,100775.51288561142,0.775512885611418
2021-09-02 08:55:52,1630544152.0,13143165.0,193931.0,193380.0,196260.0,3785.3389256644427,2998.9045486470845,3999.7532531047536,,100564.23497024078,-360.3676579675375,564.234970240781,0.564234970240781,80568.85281414737,5.261581988912553,100485.72392735298,-229.42934549142956,485.7239273529849,0.4857239273529849,73.266488,0.013240593027096877,123.386620184351,63.027007417344436,123.386620184351,0.123386620184351,100609.11054753733,0.6091105475373393
2021-09-02 09:59:40,1630547980.0,13143447.0,193936.0,193380.0,196260.0,3783.446823869989,2998.9045486470845,3999.7532531047536,,100550.4680097895,-13.766960451277555,550.4680097895034,0.5504680097895034,80385.64094320533,5.309994477448953,100475.72268367675,-10.001243676233571,475.72268367675133,0.47572268367675136,79.429352,0.015037522522227138,136.3230188255937,12.93639864124269,136.3230188255937,0.1363230188255937,100612.04570250235,0.6120457025023507
2021-09-02 10:58:23,1630551503.0,13143730.0,194014.0,193380.0,196260.0,3754.052196420895,2998.9045486470845,3999.7532531047536,,100336.59226866503,-213.87574112447328,336.59226866503013,0.3365922686650301,77533.45808020292,6.0667984369675025,100308.53607774363,-167.18660593312234,308.536077743629,0.308536077743629,79.429352,0.017298248468355076,144.36787965686275,8.044860831269062,144.36787965686275,0.14436787965686276,100452.90395740049,0.4529039574004745
2021-09-02 11:44:02,1630554242.0,13143945.0,194003.0,193380.0,196260.0,3758.183719185208,2998.9045486470845,3999.7532531047536,,100366.65328898992,30.061020324894344,366.6532889899245,0.3666532889899245,77935.01560816192,5.959890828314201,100333.38028725359,24.84420950995991,333.3802872535889,0.3333802872535889,80.588163,0.017298248468355076,145.59815876419248,1.2302791073297215,145.59815876419248,0.1455981587641925,100478.97844601778,0.47897844601778594
2021-09-02 12:31:45,1630557105.0,13144156.0,194004.0,193380.0,196260.0,3757.807938391369,2998.9045486470845,3999.7532531047536,,100363.91910241377,-2.73418657615548,363.919102413769,0.363919102413769,77898.50125181186,5.969607272413441,100331.13884916593,-2.2414380876580253,331.1388491659309,0.3311388491659309,80.841409,0.017403247925300517,146.2394722074874,0.6413134432949334,146.2394722074874,0.14623947220748743,100477.37832137341,0.47737832137342284
2021-09-02 14:57:42,1630565862.0,13144791.0,194045.0,193380.0,196260.0,3742.4332342461744,2998.9045486470845,3999.7532531047536,,100252.05252920008,-111.86657321368693,252.05252920008206,0.2520525292000821,76402.98341932229,6.368400041928453,100236.29538521006,-94.84346395586908,236.2953852100618,0.2362953852100618,80.968102,0.01863624186276348,150.71299290865588,4.473520701168468,150.71299290865588,0.15071299290865586,100387.00837811871,0.3870083781187139
2021-09-02 15:59:03,1630569543.0,13145075.0,194060.0,193380.0,196260.0,3736.8240727709767,2998.9045486470845,3999.7532531047536,,100211.24018790839,-40.812341291690245,211.24018790839182,0.21124018790839183,75856.60825450509,6.514504206029699,100200.16439376464,-36.13099144541775,200.16439376464405,0.20016439376464404,85.57292,0.020284182751198022,161.37134240116256,10.658349492506687,161.37134240116256,0.16137134240116258,100361.53573616581,0.3615357361658189
2021-09-02 16:37:07,1630571827.0,13145242.0,194038.0,193380.0,196260.0,3745.0537235521238,2998.9045486470845,3999.7532531047536,,100271.11924788496,59.87905997656344,271.11924788495526,0.2711192478849553,76658.0987594095,6.300255587814718,100252.89440788509,52.73001412044687,252.8944078850909,0.25289440788509093,87.916411,0.020284182751198022,163.8817651415859,2.510422740423337,163.8817651415859,0.1638817651415859,100416.77617302668,0.41677617302668946
2021-09-02 17:20:37,1630574437.0,13145418.0,194058.0,193380.0,196260.0,3737.571474953772,2998.9045486470845,3999.7532531047536,,100216.67829716968,-54.440950715274084,216.67829716968117,0.21667829716968118,75929.4346035776,6.49501731937201,100205.02606579314,-47.86834209195513,205.02606579313579,0.2050260657931358,87.916411,0.02084707016118775,165.83382577081528,1.9520606292293792,165.83382577081528,0.16583382577081526,100370.85989156394,0.37085989156393495
2021-09-02 18:43:52,1630579432.0,13145779.0,194016.0,193380.0,196260.0,3753.3014985881623,2998.9045486470845,3999.7532531047536,,100331.13018020638,114.45188303670147,331.13018020638265,0.33113018020638263,77460.47134482139,6.086242501736933,100303.97444736159,98.94838156845071,303.9744473615865,0.3039744473615865,92.473247,0.02084707016118775,170.71858667715856,4.884760906343274,170.71858667715856,0.17071858667715856,100474.69303403875,0.4746930340387534
2021-09-02 19:53:23,1630583603.0,13146120.0,194012.0,193380.0,196260.0,3754.8030444007013,2998.9045486470845,3999.7532531047536,remove,100342.055449596,10.925269389612367,342.055449595995,0.342055449595995,77606.45211425796,6.0473563164101165,100313.08402169048,9.109574328889721,313.0840216904762,0.3130840216904762,92.93454,0.02084707016118775,171.2111825080628,0.49259583090423575,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-02 19:53:23,1630583603.0,13146120.0,194012.0,193380.0,196260.0,3754.8030444007013,2998.9045486470845,3999.7532531047536,remove swap,100342.055449596,10.925269389612367,342.055449595995,0.342055449595995,100484.29520419854,0,100484.29520419854,9.109574328889721,313.0840216904762,0.3130840216904762,92.93454,0.02084707016118775,171.2111825080628,0.49259583090423575,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-02 20:59:41,1630587581.0,13146399.0,193947.0,,,3779.2875283569488,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-02 21:49:09,1630590549.0,13146629.0,193924.0,,,3787.9894579660818,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-02 22:58:37,1630594717.0,13146958.0,193978.0,,,3767.5904616829066,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-02 23:53:19,1630597999.0,13147203.0,194021.0,,,3751.425410702754,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 00:48:31,1630601311.0,13147440.0,193931.0,,,3785.3389256644427,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 01:58:11,1630605491.0,13147770.0,193920.0,,,3789.5048810437884,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 02:30:36,1630607436.0,13147905.0,193963.0,,,3773.2458050601826,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 03:36:31,1630611391.0,13148192.0,193951.0,,,3777.7761911987864,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 04:59:18,1630616358.0,13148589.0,193841.0,,,3819.559024489901,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 05:59:31,1630619971.0,13148884.0,193829.0,,,3824.1450170687363,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 06:28:41,1630621721.0,13149008.0,193872.0,,,3807.737315704932,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 07:55:04,1630626904.0,13149403.0,193901.0,,,3796.711424044617,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 08:56:41,1630630601.0,13149650.0,194059.0,,,3737.1977551782547,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 09:37:55,1630633075.0,13149846.0,194072.0,,,3732.3427972467357,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 10:22:35,1630635755.0,13150023.0,193990.0,,,3763.072290478558,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 11:48:53,1630640933.0,13150422.0,193891.0,,,3800.5098444444866,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 12:33:17,1630643597.0,13150603.0,193865.0,,,3810.4035315840456,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 13:44:55,1630647895.0,13150909.0,193882.0,,,3803.9316718073205,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 14:48:24,1630651704.0,13151225.0,193909.0,,,3793.6754212660135,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 15:38:45,1630654725.0,13151448.0,193895.0,,,3798.990020481697,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 16:57:42,1630659462.0,13151797.0,193662.0,,,3888.5412309426997,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 17:57:03,1630663023.0,13152055.0,193497.0,,,3953.231151079749,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 18:57:36,1630666656.0,13152333.0,193518.0,,,3944.9384906294677,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 19:45:59,1630669559.0,13152550.0,193492.0,,,3955.208162017938,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 20:51:48,1630673508.0,13152825.0,193497.0,,,3953.231151079749,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 21:45:12,1630676712.0,13153093.0,193475.0,,,3961.9373976669517,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 22:56:46,1630681006.0,13153417.0,193435.0,,,3977.8160895494957,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-03 23:36:47,1630683407.0,13153609.0,193464.0,,,3966.297708523804,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 00:35:34,1630686934.0,13153846.0,193453.0,,,3970.6628181214896,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 01:55:42,1630691742.0,13154228.0,193452.0,,,3971.0598844033016,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 02:58:20,1630695500.0,13154509.0,193512.0,,,3947.3060455435234,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 03:18:31,1630696711.0,13154594.0,193521.0,,,3943.7552457391453,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 04:32:38,1630701158.0,13154920.0,193582.0,,,3919.7727587916224,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 05:50:28,1630705828.0,13155291.0,193562.0,,,3927.6197563478872,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 06:47:32,1630709252.0,13155556.0,193659.0,,,3889.7079099721077,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 07:59:49,1630713589.0,13155887.0,193560.0,,,3928.405319575355,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 08:59:51,1630717191.0,13156150.0,193516.0,,,3945.727517776979,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 09:59:22,1630720762.0,13156417.0,193550.0,,,3932.3354931488143,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 10:58:21,1630724301.0,13156656.0,193547.0,,,3933.515311770756,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 11:37:11,1630726631.0,13156830.0,193571.0,,,3924.0866653482026,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 12:59:52,1630731592.0,13157206.0,193580.0,,,3920.556752541109,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 13:52:52,1630734772.0,13157445.0,193592.0,,,3915.855141045779,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 14:13:53,1630736033.0,13157525.0,193570.0,,,3924.4790740147373,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 15:56:08,1630742168.0,13157995.0,193579.0,,,3920.948808216362,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 16:41:39,1630744899.0,13158195.0,193538.0,,,3937.0568919473267,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 17:07:47,1630746467.0,13158310.0,193535.0,,,3938.238127130555,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 18:59:51,1630753191.0,13158782.0,193579.0,,,3920.948808216362,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 19:05:03,1630753503.0,13158809.0,193626.0,,,3902.564504970951,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
2021-09-04 20:41:43,1630759303.0,13159236.0,193598.0,,,3913.5064500714925,,,,,0.0,342.055449595995,0.342055449595995,100484.29520419854,0.0,100484.29520419854,0.0,313.0840216904762,0.3130840216904762,0.0,0.0,0.0,0.0,171.2111825080628,0.17121118250806278,100484.29520419854,0.4842952041985482
