datetime,timestamp,block,tick,lower_tick,upper_tick,price,lower_price,upper_price,event,holder_value,holder_diff,holder_cum_pnl,holder_cum_pnl(%),lp_amount_0,lp_amount_1,lp_total_value,lp_diff,lp_cum_pnl,lp_cum_pnl(%),fee_0,fee_1,fee_total_value,fee_diff,cum_fee,cum_fee(%),equity,amm_pnl(%)
2022-03-22 01:45:00,1647884700.0,14431069.0,196537.0,,,2916.9788972019337,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 02:00:00,1647885600.0,14431165.0,196544.0,,,2914.9378284830186,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 02:15:00,1647886500.0,14431242.0,196533.0,,,2918.145863791216,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 02:30:00,1647887400.0,14431292.0,196538.0,,,2916.687228479086,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 02:45:00,1647888300.0,14431360.0,196537.0,,,2916.9788972019337,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 03:00:00,1647889200.0,14431454.0,196544.0,,,2914.9378284830186,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 03:15:00,1647890100.0,14431509.0,196570.0,,,2907.3692120183246,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 03:30:00,1647891000.0,14431540.0,196574.0,,,2906.2065550123016,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 03:45:00,1647891900.0,14431619.0,196574.0,,,2906.2065550123016,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 04:00:00,1647892800.0,14431697.0,196559.0,,,2910.568917684423,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 04:15:00,1647893700.0,14431769.0,196544.0,,,2914.9378284830186,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 04:30:00,1647894600.0,14431832.0,196544.0,,,2914.9378284830186,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 04:45:00,1647895500.0,14431864.0,196543.0,,,2915.2293222658673,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 05:00:00,1647896400.0,14431920.0,196543.0,,,2915.2293222658673,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 05:15:00,1647897300.0,14432042.0,196558.0,,,2910.8599745761912,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 06:00:00,1647900000.0,14432225.0,196552.0,,,2912.6069272481545,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 06:15:00,1647900900.0,14432329.0,196552.0,,,2912.6069272481545,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 06:30:00,1647901800.0,14432362.0,196528.0,,,2919.605228566881,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 06:45:00,1647902700.0,14432437.0,196538.0,,,2916.687228479086,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 07:15:00,1647904500.0,14432524.0,196544.0,,,2914.9378284830186,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 07:30:00,1647905400.0,14432636.0,196604.0,,,2897.5014348048458,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 07:45:00,1647906300.0,14432641.0,196613.0,,,2894.8949869112234,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 08:45:00,1647909900.0,14432972.0,196613.0,,,2894.8949869112234,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 09:00:00,1647910800.0,14433046.0,196600.0,,,2898.660609240444,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 09:15:00,1647911700.0,14433112.0,196583.0,,,2903.59227642636,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 09:30:00,1647912600.0,14433183.0,196582.0,,,2903.882635654003,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 09:45:00,1647913500.0,14433205.0,196591.0,,,2901.270447550103,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 10:00:00,1647914400.0,14433249.0,196593.0,,,2900.690280487103,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 10:15:00,1647915300.0,14433368.0,196499.0,,,2928.0839480021277,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 10:30:00,1647916200.0,14433427.0,196410.0,,,2954.258892147818,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 10:45:00,1647917100.0,14433504.0,196388.0,,,2960.7650906003046,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 11:00:00,1647918000.0,14433544.0,196356.0,,,2970.2542389811215,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 11:15:00,1647918900.0,14433602.0,196348.0,,,2972.6312742098476,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 11:30:00,1647919800.0,14433690.0,196213.0,,,3013.031866864669,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 11:45:00,1647920700.0,14433774.0,196200.0,,,3016.951159318391,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 12:00:00,1647921600.0,14433831.0,196205.0,,,3015.443136175834,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 12:15:00,1647922500.0,14433893.0,196208.0,,,3014.53868413142,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 12:30:00,1647923400.0,14433963.0,196132.0,,,3037.5353047926983,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 12:45:00,1647924300.0,14434013.0,196128.0,,,3038.7505011788844,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 13:00:00,1647925200.0,14434087.0,196144.0,,,3033.8926305992372,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 13:15:00,1647926100.0,14434161.0,196165.0,,,3027.528458997154,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 13:30:00,1647927000.0,14434190.0,196177.0,,,3023.8977852169487,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 13:45:00,1647927900.0,14434297.0,196178.0,,,3023.5954256743817,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 14:00:00,1647928800.0,14434367.0,196180.0,,,3022.990797285017,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 14:15:00,1647929700.0,14434449.0,196307.0,,,2984.8434697289313,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 14:45:00,1647931500.0,14434574.0,196300.0,,,2986.93348707935,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 15:00:00,1647932400.0,14434615.0,196308.0,,,2984.5450152274084,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 15:15:00,1647933300.0,14434689.0,196303.0,,,2986.03758621937,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 15:30:00,1647934200.0,14434763.0,196297.0,,,2987.8296567364646,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 16:00:00,1647936000.0,14434914.0,196297.0,,,2987.8296567364646,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 16:15:00,1647936900.0,14434971.0,196250.0,,,3001.9048030627105,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 16:30:00,1647937800.0,14435026.0,196233.0,,,3007.012125860458,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 16:45:00,1647938700.0,14435097.0,196195.0,,,3018.4599366233374,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 17:00:00,1647939600.0,14435126.0,196195.0,,,3018.4599366233374,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 17:15:00,1647940500.0,14435190.0,196205.0,,,3015.443136175834,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 17:30:00,1647941400.0,14435304.0,196224.0,,,3009.7195195507247,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 17:45:00,1647942300.0,14435377.0,196224.0,,,3009.7195195507247,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 18:15:00,1647944100.0,14435487.0,196224.0,,,3009.7195195507247,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 18:45:00,1647945900.0,14435626.0,196220.0,,,3010.9235879537555,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 19:00:00,1647946800.0,14435659.0,196211.0,,,3013.63450336836,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 19:15:00,1647947700.0,14435726.0,196200.0,,,3016.951159318391,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 19:30:00,1647948600.0,14435765.0,196196.0,,,3018.158120811256,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 19:45:00,1647949500.0,14435840.0,196196.0,,,3018.158120811256,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 20:15:00,1647951300.0,14435996.0,196188.0,,,3020.5734925612164,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 20:30:00,1647952200.0,14436127.0,196216.0,,,3012.128138056396,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 20:45:00,1647953100.0,14436191.0,196224.0,,,3009.7195195507247,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 21:15:00,1647954900.0,14436296.0,196224.0,,,3009.7195195507247,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 22:00:00,1647957600.0,14436477.0,196250.0,,,3001.9048030627105,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 22:15:00,1647958500.0,14436550.0,196241.0,,,3004.607598323393,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 22:30:00,1647959400.0,14436624.0,196213.0,,,3013.031866864669,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 22:45:00,1647960300.0,14436652.0,196182.0,,,3022.386289803193,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-22 23:00:00,1647961200.0,14436749.0,196207.0,,,3014.8401379998327,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 00:00:00,1647964800.0,14437022.0,196209.0,,,3014.237260405379,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 00:15:00,1647965700.0,14437039.0,196214.0,,,3012.7305938052887,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 00:45:00,1647967500.0,14437248.0,196217.0,,,3011.8269553608593,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 01:00:00,1647968400.0,14437304.0,196239.0,,,3005.208549889134,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 01:45:00,1647971100.0,14437500.0,196239.0,,,3005.208549889134,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 02:00:00,1647972000.0,14437549.0,196239.0,,,3005.208549889134,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 02:45:00,1647974700.0,14437748.0,196250.0,,,3001.9048030627105,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 03:00:00,1647975600.0,14437812.0,196250.0,,,3001.9048030627105,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 03:15:00,1647976500.0,14437930.0,196245.0,,,3003.4060556847417,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 03:30:00,1647977400.0,14437959.0,196238.0,,,3005.5090707441227,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 03:45:00,1647978300.0,14438022.0,196238.0,,,3005.5090707441227,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 04:00:00,1647979200.0,14438121.0,196276.0,,,2994.110377433492,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 04:30:00,1647981000.0,14438268.0,196258.0,,,2999.5043595458596,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 04:45:00,1647981900.0,14438275.0,196258.0,,,2999.5043595458596,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 05:30:00,1647984600.0,14438546.0,196246.0,,,3003.105745110231,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 05:45:00,1647985500.0,14438619.0,196239.0,,,3005.208549889134,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 06:00:00,1647986400.0,14438679.0,196184.0,,,3021.781903204733,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 06:15:00,1647987300.0,14438743.0,196214.0,,,3012.7305938052887,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 06:30:00,1647988200.0,14438764.0,196223.0,,,3010.0204915026798,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 06:45:00,1647989100.0,14438880.0,196238.0,,,3005.5090707441227,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 07:00:00,1647990000.0,14438896.0,196240.0,,,3004.9080590832255,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 07:15:00,1647990900.0,14439014.0,196250.0,,,3001.9048030627105,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 07:30:00,1647991800.0,14439101.0,196326.0,,,2979.1779343713793,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 07:45:00,1647992700.0,14439140.0,196360.0,,,2969.066434251559,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 08:00:00,1647993600.0,14439186.0,196362.0,,,2968.4727100248265,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 08:15:00,1647994500.0,14439283.0,196356.0,,,2970.2542389811215,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 08:30:00,1647995400.0,14439300.0,196353.0,,,2971.1454043634135,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 09:00:00,1647997200.0,14439469.0,196353.0,,,2971.1454043634135,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 09:15:00,1647998100.0,14439545.0,196447.0,,,2943.3488757148893,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 09:45:00,1647999900.0,14439703.0,196431.0,,,2948.0617675834947,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 10:00:00,1648000800.0,14439767.0,196420.0,,,2951.3062574483356,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 10:15:00,1648001700.0,14439836.0,196405.0,,,2955.7363170493254,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 10:30:00,1648002600.0,14439904.0,196308.0,,,2984.5450152274084,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 10:45:00,1648003500.0,14439975.0,196308.0,,,2984.5450152274084,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 11:00:00,1648004400.0,14440032.0,196309.0,,,2984.2465905683516,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 11:15:00,1648005300.0,14440093.0,196334.0,,,2976.795664170536,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 11:30:00,1648006200.0,14440113.0,196334.0,,,2976.795664170536,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 11:45:00,1648007100.0,14440194.0,196350.0,,,2972.036837122055,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 12:00:00,1648008000.0,14440301.0,196400.0,,,2957.2144808110406,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 12:15:00,1648008900.0,14440366.0,196410.0,,,2954.258892147818,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 12:30:00,1648009800.0,14440419.0,196477.0,,,2934.5325010730435,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 12:45:00,1648010700.0,14440438.0,196484.0,,,2932.4791497449537,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 13:00:00,1648011600.0,14440541.0,196478.0,,,2934.239077165327,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 13:30:00,1648013400.0,14440685.0,196477.0,,,2934.5325010730435,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 13:45:00,1648014300.0,14440749.0,196449.0,,,2942.760294228441,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
2022-03-23 14:00:00,1648015200.0,14440841.0,196444.0,,,2944.2319686810133,,,,,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0
