timestamp_unix,timestamp_utc,block_number,bar_number,open,high,low,close,volume,up_volume,down_volume
1634692251,2021-10-20 01:30:00+00:00,13451643,7711,3867.9875055705,3869.9218861607183,3867.9875055705,3869.9218861607183,92.13147292240008,6.941326353556734,85.19014656884335
1634693401,2021-10-20 02:00:00+00:00,13451825,7712,3869.9218861607183,3877.669087198208,3866.8273413594056,3866.8273413594056,794.8334298427263,469.84131843281006,324.9921114099163
1634696368,2021-10-20 02:30:00+00:00,13451937,7713,3862.1901632681033,3862.1901632681033,3859.101801062613,3859.101801062613,336.26164966977194,336.26164966977194,0.0
1634697137,2021-10-20 03:00:00+00:00,13452042,7714,3858.715929469666,3858.715929469666,3847.1577055868784,3847.1577055868784,507.81153837612766,507.81153837612766,0.0
1634699231,2021-10-20 03:30:00+00:00,13452198,7715,3847.1577055868784,3850.2365091709726,3847.1577055868784,3850.2365091709726,145.30715019360105,2.752994567722877,142.55415562587817
1634701825,2021-10-20 04:00:00+00:00,13452327,7716,3850.2365091709726,3850.2365091709726,3850.2365091709726,3850.2365091709726,0.987880346360568,0.987880346360568,0.0
1634703097,2021-10-20 04:30:00+00:00,13452485,7717,3850.2365091709726,3850.2365091709726,3850.2365091709726,3850.2365091709726,0.7195699353359346,0.0,0.7195699353359346
1634704680,2021-10-20 05:00:00+00:00,13452586,7718,3850.6215328218905,3850.6215328218905,3850.2365091709726,3850.6215328218905,0.9573133480288998,0.24521374460154252,0.7120996034273572
1634706145,2021-10-20 05:30:00+00:00,13452656,7719,3852.5472286889626,3852.5472286889626,3852.5472286889626,3852.5472286889626,91.81808105058799,0.0,91.81808105058799
1634708452,2021-10-20 06:00:00+00:00,13452898,7720,3852.5472286889626,3852.5472286889626,3845.234703673117,3845.234703673117,326.67440328710524,326.1021166033537,0.5722866837515238
1634710032,2021-10-20 06:30:00+00:00,13453000,7721,3845.234703673117,3845.234703673117,3845.234703673117,3845.234703673117,0.9406770926735426,0.0,0.9406770926735426
1634711486,2021-10-20 07:00:00+00:00,13453140,7722,3842.928370134917,3842.928370134917,3842.928370134917,3842.928370134917,103.34417733638804,100.75525907955388,2.5889182568341567
1634713436,2021-10-20 07:30:00+00:00,13453257,7723,3842.928370134917,3842.928370134917,3842.5441157233445,3842.5441157233445,4.568842240297361,4.568842240297361,0.0
1634715710,2021-10-20 08:00:00+00:00,13453415,7724,3842.5441157233445,3849.4665773608353,3842.5441157233445,3849.4665773608353,292.7670823774679,0.9000365650832914,291.8670458123846
1634717007,2021-10-20 08:30:00+00:00,13453544,7725,3849.4665773608353,3861.803982869817,3849.4665773608353,3861.803982869817,533.743391013537,1.2874673844053295,532.4559236291317
1634719218,2021-10-20 09:00:00+00:00,13453675,7726,3861.803982869817,3861.803982869817,3861.803982869817,3861.803982869817,2.6865908451678746,0.025137836238278848,2.6614530089295956
1634720850,2021-10-20 09:30:00+00:00,13453826,7727,3861.803982869817,3861.803982869817,3859.873660013843,3859.873660013843,87.6230132102561,85.20905412199932,2.4139590882567923
1634722555,2021-10-20 10:00:00+00:00,13453912,7728,3859.873660013843,3859.873660013843,3859.873660013843,3859.873660013843,0.22046813722349898,0.2008944263290874,0.019573710894411577
1634724007,2021-10-20 10:30:00+00:00,13454069,7729,3859.873660013843,3859.873660013843,3859.873660013843,3859.873660013843,3.110555318842014,0.0,3.110555318842014
1634726028,2021-10-20 11:00:00+00:00,13454202,7730,3859.873660013843,3859.873660013843,3859.873660013843,3859.873660013843,0.9239715324559803,0.4685116625764565,0.45545986987952375
1634729994,2021-10-20 12:00:00+00:00,13454472,7731,3860.6456733445825,3861.4178410857085,3860.6456733445825,3861.4178410857085,66.10914807987481,1.5303328415891702,64.57881523828564
1634731568,2021-10-20 12:30:00+00:00,13454600,7732,3864.121644607378,3884.2664009141417,3864.121644607378,3884.2664009141417,1004.1196195106995,8.428683230963145,995.6909362797364
1634733060,2021-10-20 13:00:00+00:00,13454699,7733,3885.4317973662914,3935.4824628175097,3885.4317973662914,3935.4824628175097,2236.1934254223124,0.0,2236.1934254223124
1634735784,2021-10-20 13:30:00+00:00,13454852,7734,3935.4824628175097,3936.2695986648973,3935.4824628175097,3936.2695986648973,48.52975205888416,0.0,48.52975205888416
1634736973,2021-10-20 14:00:00+00:00,13455025,7735,3936.2695986648973,3989.766857478972,3936.2695986648973,3989.766857478972,2733.954420303841,257.80319101937584,2476.151229284465
1634738415,2021-10-20 14:30:00+00:00,13455143,7736,3992.1613161382893,4018.1935762967823,3992.1613161382893,4018.1935762967823,1083.2982393535976,0.04118532173605751,1083.2570540318616
1634740221,2021-10-20 15:00:00+00:00,13455283,7737,4019.3991549194966,4067.513310664617,4019.3991549194966,4054.924172094077,2422.44379923598,552.416901231328,1870.026898004652
1634742579,2021-10-20 15:30:00+00:00,13455395,7738,4054.924172094077,4054.924172094077,4025.4324758503635,4025.835019097948,1003.246768156426,966.1005868582405,37.146181298185574
1634743835,2021-10-20 16:00:00+00:00,13455542,7739,4025.835019097948,4068.326854001883,4025.835019097948,4068.326854001883,1367.1079265373853,2.0030969328509998,1365.1048296045344
1634745614,2021-10-20 16:30:00+00:00,13455682,7740,4068.326854001883,4099.36237193372,4067.106600004617,4099.36237193372,1415.954905416205,226.49810450357157,1189.4568009126335
1634747416,2021-10-20 17:00:00+00:00,13455735,7741,4099.36237193372,4099.36237193372,4082.1820129828857,4082.1820129828857,536.9247091757577,536.7810596067673,0.1436495689904032
1634749204,2021-10-20 17:30:00+00:00,13455914,7742,4080.141534160849,4080.141534160849,4067.920061995683,4067.920061995683,480.1224985382907,471.9433139952004,8.17918454309029
1634751066,2021-10-20 18:00:00+00:00,13456071,7743,4067.920061995683,4081.3656990294226,4067.920061995683,4081.3656990294226,439.2667431663676,0.0,439.2667431663676
1634753077,2021-10-20 18:30:00+00:00,13456216,7744,4081.3656990294226,4091.5813667663983,4081.3656990294226,4091.5813667663983,322.3275424459747,0.0,322.3275424459747
1634754611,2021-10-20 19:00:00+00:00,13456357,7745,4091.5813667663983,4123.206562814978,4091.5813667663983,4123.206562814978,1033.5882215470272,9.006746280860286,1024.5814752661668
1634756722,2021-10-20 19:30:00+00:00,13456476,7746,4123.206562814978,4125.681105316121,4116.203416170843,4116.203416170843,366.2995676328709,293.26239137534327,73.03717625752759
1634758610,2021-10-20 20:00:00+00:00,13456584,7747,4112.089475761281,4112.911934777329,4107.979647030366,4107.979647030366,325.9317437217834,293.5595407412571,32.37220298052633
1634760050,2021-10-20 20:30:00+00:00,13456682,7748,4107.979647030366,4107.979647030366,4080.5495483142645,4080.5495483142645,883.2749822935106,883.2749822935106,0.0
1634762123,2021-10-20 21:00:00+00:00,13456805,7749,4083.4067900563227,4108.39044499507,4083.4067900563227,4108.39044499507,884.0905425692761,0.9709162262640335,883.119626343012
1634764346,2021-10-20 21:30:00+00:00,13456952,7750,4115.791836987146,4127.744358478149,4115.791836987146,4127.744358478149,616.3969324336366,0.0,616.3969324336366
1634765545,2021-10-20 22:00:00+00:00,13457105,7751,4130.634646499883,4138.489919717665,4117.850144525983,4126.506282793995,1528.6613892482947,781.6702821643662,746.9911070839286
1634767249,2021-10-20 22:30:00+00:00,13457225,7752,4126.506282793995,4126.506282793995,4114.968802077042,4114.968802077042,394.79423435903,390.7848039865934,4.009430372436613
1634769055,2021-10-20 23:00:00+00:00,13457395,7753,4114.968802077042,4123.206562814978,4114.968802077042,4122.794283386639,263.40271057439406,5.079938684387094,258.32277189000695
1634770995,2021-10-20 23:30:00+00:00,13457454,7754,4124.443648484142,4137.662345871867,4124.443648484142,4137.662345871867,464.19459040990824,0.7372222406984557,463.4573681692098
1634772712,2021-10-21 00:00:00+00:00,13457615,7755,4139.317659086507,4154.660734470589,4139.317659086507,4154.660734470589,535.0991458793117,0.5961975055473947,534.5029483737643
1634775701,2021-10-21 00:30:00+00:00,13457774,7756,4172.563343539224,4177.9909316788835,4172.563343539224,4177.9909316788835,711.738195771918,0.0,711.738195771918
1634776286,2021-10-21 01:00:00+00:00,13457915,7757,4181.334494495684,4190.962150018142,4181.334494495684,4188.029649630578,523.112094383929,111.13474625568767,411.9773481282414
1634778308,2021-10-21 01:30:00+00:00,13458067,7758,4192.6387863526425,4228.426308198537,4192.6387863526425,4228.426308198537,1185.6765169305374,2.5122288062422564,1183.1642881242951
1634780379,2021-10-21 02:00:00+00:00,13458190,7759,4224.200206594857,4224.200206594857,4186.354856489946,4186.354856489946,1233.3063644354218,1233.3063644354218,0.0
1634781615,2021-10-21 02:30:00+00:00,13458341,7760,4195.15499860413,4209.863029750754,4171.311824848243,4192.6387863526425,2944.3783376319307,1380.6885021649102,1563.6898354670202
1634783753,2021-10-21 03:00:00+00:00,13458434,7761,4191.381246233143,4195.15499860413,4183.4255799181965,4195.15499860413,635.9297714062012,281.64328302097994,354.2864883852213
1634785708,2021-10-21 03:30:00+00:00,13458606,7762,4194.735525051625,4194.735525051625,4166.309502763862,4166.309502763862,874.7992734951476,873.3767527672672,1.4225207278803793
1634787060,2021-10-21 04:00:00+00:00,13458757,7763,4163.810591753938,4177.9909316788835,4163.810591753938,4177.9909316788835,511.05061389371315,79.18934387533324,431.8612700183799
1634788947,2021-10-21 04:30:00+00:00,13458897,7764,4182.170803207928,4182.170803207928,4171.728956030728,4171.728956030728,463.59645264213873,326.38255621949804,137.21389642264066
1634790661,2021-10-21 05:00:00+00:00,13458980,7765,4170.477687605946,4170.477687605946,4164.643395510394,4164.643395510394,355.4671916797074,351.36346339218505,4.10372828752237
1634792538,2021-10-21 05:30:00+00:00,13459109,7766,4164.643395510394,4171.311824848243,4164.643395510394,4171.311824848243,199.6880303700832,0.252653902840865,199.43537646724232
1634794258,2021-10-21 06:00:00+00:00,13459287,7767,4171.311824848243,4171.311824848243,4170.894735374706,4171.311824848243,17.443525491512844,4.775626362057487,12.667899129455359
1634796316,2021-10-21 06:30:00+00:00,13459414,7768,4174.650042509055,4175.067507513307,4167.142806327509,4167.142806327509,348.07579127437555,242.14561726403628,105.93017401033926
1634797971,2021-10-21 07:00:00+00:00,13459563,7769,4167.142806327509,4167.142806327509,4135.180617141779,4146.360131394691,1325.0359196169584,978.4491974235203,346.58672219343816
1634799613,2021-10-21 07:30:00+00:00,13459673,7770,4147.60416382906,4152.168810276053,4147.60416382906,4152.168810276053,200.26899369263037,14.942556880684416,185.32643681194597
1634801408,2021-10-21 08:00:00+00:00,13459798,7771,4152.168810276053,4157.5698696089,4152.168810276053,4157.5698696089,169.30563280502588,0.07846437606225368,169.22716842896364
1634803453,2021-10-21 08:30:00+00:00,13459919,7772,4157.5698696089,4170.477687605946,4157.5698696089,4170.477687605946,398.6833571411845,4.091880952092611,394.5914761890919
1634805018,2021-10-21 09:00:00+00:00,13460035,7773,4173.815237723359,4189.705112788962,4173.815237723359,4189.705112788962,593.745570246424,0.36797366773210155,593.3775965786919
1634806928,2021-10-21 09:30:00+00:00,13460188,7774,4193.4773560363,4216.182246567623,4193.4773560363,4216.182246567623,789.9027918445878,2.0298480680440774,787.8729437765437
1634808675,2021-10-21 10:00:00+00:00,13460309,7775,4225.8901401464045,4284.608714549783,4225.8901401464045,4284.608714549783,1992.3460736443137,5.26294848864801,1987.0831251556658
1634810800,2021-10-21 10:30:00+00:00,13460415,7776,4285.037175421238,4285.465679138781,4277.759164179775,4277.759164179775,231.72854149315475,214.89028619346823,16.83825529968651
1634812253,2021-10-21 11:00:00+00:00,13460579,7777,4279.470524528108,4309.099492114875,4279.470524528108,4309.099492114875,874.3130462823312,1.7332991408061513,872.5797471415251
1634814053,2021-10-21 11:30:00+00:00,13460726,7778,4309.099492114875,4434.1126544856315,4309.099492114875,4364.171267725405,2941.7228172161936,982.4789245426883,1959.2438926735053
1634815853,2021-10-21 12:00:00+00:00,13460869,7779,4364.171267725405,4364.171267725405,4211.5472275712755,4211.5472275712755,8940.389973203062,6814.897513036003,2125.4924601670587
1634817765,2021-10-21 12:30:00+00:00,13461001,7780,4217.447227731277,4219.978328769354,4185.936262863659,4186.773491975595,1321.0307387825746,1040.6825325128589,280.3482062697159
1634819408,2021-10-21 13:00:00+00:00,13461152,7781,4193.896703771904,4209.4420855421995,4193.896703771904,4209.4420855421995,693.6617308605835,0.0,693.6617308605835
1634821471,2021-10-21 13:30:00+00:00,13461277,7782,4211.968382294032,4249.1954013962895,4211.968382294032,4249.1954013962895,1209.5587995157107,0.0,1209.5587995157107
1634823039,2021-10-21 14:00:00+00:00,13461419,7783,4248.770524343855,4263.2402051736235,4224.200206594857,4224.200206594857,1595.3086916569987,1176.7180135958843,418.59067806111455
1634824884,2021-10-21 14:30:00+00:00,13461562,7784,4224.200206594857,4224.200206594857,4140.145564011501,4140.145564011501,2667.4083414484403,2656.818214550218,10.590126898222364
1634826603,2021-10-21 15:00:00+00:00,13461683,7785,4140.145564011501,4140.145564011501,4105.926273260048,4118.261929540435,2557.244673014086,1636.2277170831376,921.0169559309484
1634828470,2021-10-21 15:30:00+00:00,13461816,7786,4118.673755733389,4118.673755733389,4085.448901832866,4085.448901832866,1103.3802863148433,1090.2191533198616,13.161132994981777
1634830219,2021-10-21 16:00:00+00:00,13461956,7787,4079.325628241944,4086.2660324677217,4048.0370011082427,4086.2660324677217,2512.2114433287798,1244.2019181856924,1268.0095251430873
1634832153,2021-10-21 16:30:00+00:00,13462080,7788,4090.763173224122,4117.850144525983,4090.763173224122,4117.850144525983,1030.5686752054614,0.0,1030.5686752054614
1634834579,2021-10-21 17:00:00+00:00,13462219,7789,4111.267181212367,4111.267181212367,4072.804251792463,4072.804251792463,1477.6259421378559,1477.6259421378559,0.0
1634835625,2021-10-21 17:30:00+00:00,13462350,7790,4066.293300681547,4104.284313261268,4066.293300681547,4104.284313261268,1460.123493114231,211.37069436166038,1248.7527987525707
1634837423,2021-10-21 18:00:00+00:00,13462493,7791,4102.643009882324,4102.643009882324,4053.7079380973555,4053.7079380973555,1675.63399681655,1675.63399681655,0.0
1634839262,2021-10-21 18:30:00+00:00,13462631,7792,4053.7079380973555,4095.2652633095236,4053.7079380973555,4095.2652633095236,1371.6941058620016,0.0,1371.6941058620016
1634841568,2021-10-21 19:00:00+00:00,13462753,7793,4090.763173224122,4090.763173224122,4068.326854001883,4068.326854001883,895.3105109700555,895.3105109700555,0.0
1634842821,2021-10-21 19:30:00+00:00,13462885,7794,4068.326854001883,4097.72303683921,4068.326854001883,4097.72303683921,974.8902885803366,0.0,974.8902885803366
1634844675,2021-10-21 20:00:00+00:00,13462988,7795,4098.952476686051,4104.284313261268,4081.773835599326,4081.773835599326,953.8765114894043,738.9841333476852,214.8923781417191
1634846666,2021-10-21 20:30:00+00:00,13463145,7796,4080.141534160849,4082.1820129828857,4076.471242170773,4076.87888929499,535.3025699598554,346.9139347491,188.3886352107554
1634848259,2021-10-21 21:00:00+00:00,13463287,7797,4074.8410612395137,4089.945143296011,4074.8410612395137,4089.945143296011,582.9429212921792,75.89648862976496,507.0464326624143
1634850340,2021-10-21 21:30:00+00:00,13463394,7798,4090.3541378103414,4108.39044499507,4090.3541378103414,4108.39044499507,594.2092243650583,0.0,594.2092243650583
1634852411,2021-10-21 22:00:00+00:00,13463534,7799,4105.926273260048,4105.926273260048,4083.4067900563227,4083.4067900563227,870.0706995372781,865.0765374659495,4.994162071328582
1634853792,2021-10-21 22:30:00+00:00,13463698,7800,4088.718405108838,4095.2652633095236,4088.718405108838,4095.2652633095236,407.85114720528134,5.009828936561067,402.8413182687203
1634856186,2021-10-21 23:00:00+00:00,13463833,7801,4095.2652633095236,4095.2652633095236,4077.6943058416377,4077.6943058416377,580.6960177090218,580.5987259328467,0.0972917761751285
1634857256,2021-10-21 23:30:00+00:00,13463968,7802,4077.6943058416377,4077.6943058416377,4054.924172094077,4054.924172094077,767.8255886565078,765.1127867303511,2.712801926156712
1634859381,2021-10-22 00:00:00+00:00,13464070,7803,4054.924172094077,4062.635465872183,4054.924172094077,4062.635465872183,260.8903519749559,0.0,260.8903519749559
1634860992,2021-10-22 00:30:00+00:00,13464268,7804,4068.733686687283,4085.448901832866,4068.733686687283,4083.8151307353287,1404.6947934554064,351.5019664379496,1053.192827017457
1634862647,2021-10-22 01:00:00+00:00,13464405,7805,4087.4920348695287,4107.15817432392,4087.4920348695287,4107.15817432392,759.7746870873992,0.0,759.7746870873992
1634864536,2021-10-22 01:30:00+00:00,13464518,7806,4107.15817432392,4139.317659086507,4107.15817432392,4139.317659086507,1042.8659725031102,5.841278162562423,1037.0246943405477
1634866739,2021-10-22 02:00:00+00:00,13464672,7807,4139.317659086507,4139.317659086507,4114.968802077042,4114.968802077042,791.6594700054611,791.1060084568235,0.5534615486376718
1634868023,2021-10-22 02:30:00+00:00,13464817,7808,4114.968802077042,4114.968802077042,4113.734558293403,4114.145931749233,51.64557661036132,42.320440239913154,9.325136370448167
1634869869,2021-10-22 03:00:00+00:00,13464942,7809,4114.145931749233,4114.145931749233,4114.145931749233,4114.145931749233,16.32558162825007,7.092777723621502,9.23280390462857
1634872049,2021-10-22 03:30:00+00:00,13465076,7810,4119.085623108962,4133.526958330295,4119.085623108962,4133.526958330295,648.4726115276951,9.012438217573806,639.4601733101213
1634873471,2021-10-22 04:00:00+00:00,13465168,7811,4142.630272454551,4150.923408721584,4142.630272454551,4150.923408721584,547.1397299851055,0.0,547.1397299851055
1634875314,2021-10-22 04:30:00+00:00,13465314,7812,4155.491708164091,4155.491708164091,4155.491708164091,4155.491708164091,152.58042963451564,0.0,152.58042963451564
1634877694,2021-10-22 05:00:00+00:00,13465448,7813,4155.0762005440365,4155.0762005440365,4154.660734470589,4154.660734470589,28.891189130197713,28.891189130197713,0.0
1634879317,2021-10-22 05:30:00+00:00,13465594,7814,4152.999285559797,4152.999285559797,4139.731590852415,4139.731590852415,484.2479407466469,484.1034276914584,0.14451305518852492
1634881490,2021-10-22 06:00:00+00:00,13465677,7815,4139.731590852415,4139.731590852415,4136.007694617014,4136.007694617014,117.31953183847602,117.30667583773837,0.012856000737655677
1634882874,2021-10-22 06:30:00+00:00,13465838,7816,4136.007694617014,4138.076112106453,4125.268578458275,4125.268578458275,485.0117365322529,417.755237530198,67.25649900205491
1634884369,2021-10-22 07:00:00+00:00,13465884,7817,4125.268578458275,4125.268578458275,4117.026698016112,4117.026698016112,274.7482195424453,274.7482195424453,0.0
1634886140,2021-10-22 07:30:00+00:00,13466092,7818,4117.026698016112,4120.321472372582,4116.61503651246,4120.321472372582,110.84818888026457,0.7093787487116241,110.13881013155294
1634887986,2021-10-22 08:00:00+00:00,13466215,7819,4123.206562814978,4134.353705057231,4123.206562814978,4134.353705057231,455.43796970893857,0.0,455.43796970893857
1634889820,2021-10-22 08:30:00+00:00,13466357,7820,4134.353705057231,4142.216050849466,4134.353705057231,4142.216050849466,265.547854326097,2.750150822972877,262.7977035031241
1634891459,2021-10-22 09:00:00+00:00,13466431,7821,4142.216050849466,4142.216050849466,4142.216050849466,4142.216050849466,3.946519162518501,3.5253576131571607,0.42116154936134076
1634893892,2021-10-22 09:30:00+00:00,13466559,7822,4142.216050849466,4142.216050849466,4141.801870662401,4141.801870662401,10.723114489397606,10.233457335975984,0.48965715342162136
1634895035,2021-10-22 10:00:00+00:00,13466750,7823,4140.973634525759,4140.973634525759,4128.98280562215,4128.98280562215,414.3021978686895,414.3021978686895,0.0
1634897050,2021-10-22 10:30:00+00:00,13466888,7824,4124.856092848991,4124.856092848991,4107.979647030366,4107.979647030366,698.8429023514066,697.8900321759653,0.9528701754412362
1634898624,2021-10-22 11:00:00+00:00,13466958,7825,4105.51572168788,4105.51572168788,4105.51572168788,4105.51572168788,86.7877930425632,80.99683510082681,5.790957941736376
1634900626,2021-10-22 11:30:00+00:00,13467144,7826,4105.51572168788,4122.382045182121,4105.51572168788,4122.382045182121,876.0251851454046,0.41987082091243855,875.6053143244922
1634902633,2021-10-22 12:00:00+00:00,13467180,7827,4122.794283386639,4122.794283386639,4122.794283386639,4122.794283386639,4.049952351796882,0.0,4.049952351796882
1634904897,2021-10-22 12:30:00+00:00,13467400,7828,4122.794283386639,4122.794283386639,4122.794283386639,4122.794283386639,2.459054040978235,0.7943327206597632,1.6647213203184716
1634906562,2021-10-22 13:00:00+00:00,13467539,7829,4122.794283386639,4130.22162433745,4122.794283386639,4130.22162433745,297.9732871455961,27.597040733244576,270.3762464123515
1634907808,2021-10-22 13:30:00+00:00,13467637,7830,4130.22162433745,4130.22162433745,4119.497531671273,4119.497531671273,361.440679289499,358.5513881919702,2.8892910975287873
1634909650,2021-10-22 14:00:00+00:00,13467822,7831,4117.026698016112,4117.026698016112,4074.4336178777266,4074.4336178777266,1572.983110678206,1572.1766408499043,0.8064698283016533
1634911235,2021-10-22 14:30:00+00:00,13467924,7832,4070.361424302255,4070.361424302255,4016.9883592753326,4016.9883592753326,2308.0850423584375,2308.0850423584375,0.0
1634913006,2021-10-22 15:00:00+00:00,13468052,7833,4014.5790096024216,4024.225087593308,3991.3630036239347,4013.7762142218153,2391.9318223016553,1256.236321984502,1135.6955003171533
1634914828,2021-10-22 15:30:00+00:00,13468212,7834,4020.6050952519663,4024.225087593308,3990.1658341647203,3990.1658341647203,1591.617383731705,1213.1575440455665,378.45983968613854
1634916660,2021-10-22 16:00:00+00:00,13468343,7835,3974.237844429999,3988.570166767848,3964.315154475406,3964.315154475406,2001.0047073950009,1471.6554176012269,529.3492897937739
1634918414,2021-10-22 16:30:00+00:00,13468482,7836,3961.5412435425974,3961.9373976669517,3907.2501589282465,3961.9373976669517,4064.076788102694,2081.333680923202,1982.7431071794922
1634920219,2021-10-22 17:00:00+00:00,13468611,7837,3961.9373976669517,3969.0749499811227,3961.9373976669517,3969.0749499811227,270.62299122899896,0.24131898481737157,270.3816722441816
1634923283,2021-10-22 17:30:00+00:00,13468712,7838,3965.108057149452,3965.108057149452,3955.208162017938,3955.208162017938,504.7181084051558,504.7181084051558,0.0
1634923812,2021-10-22 18:00:00+00:00,13468876,7839,3951.2551283505472,3951.2551283505472,3946.5167027378093,3946.5167027378093,347.91998679485437,336.5259172704448,11.394069524409563
1634925606,2021-10-22 18:30:00+00:00,13469018,7840,3945.332984478531,3945.332984478531,3930.3699151149603,3935.088953922117,755.0518771713193,584.1587480514386,170.89312911988074
1634927405,2021-10-22 19:00:00+00:00,13469103,7841,3935.876011063791,3960.7490541242814,3935.876011063791,3960.7490541242814,927.745984492504,0.0,927.745984492504
1634929521,2021-10-22 19:30:00+00:00,13469300,7842,3954.4172390259605,3955.6036828341403,3952.440623430657,3955.6036828341403,430.95546821303714,309.87474493752745,121.08072327550968
1634931329,2021-10-22 20:00:00+00:00,13469436,7843,3956.3948431267436,3971.456990391742,3956.3948431267436,3971.456990391742,577.8764661570195,0.0,577.8764661570195
1634932892,2021-10-22 20:30:00+00:00,13469506,7844,3971.456990391742,3984.583789437472,3971.456990391742,3984.583789437472,485.282594381802,1.8942624642546724,483.38833191754736
1634936724,2021-10-22 21:30:00+00:00,13469840,7845,3984.583789437472,3984.583789437472,3979.805395415659,3979.805395415659,178.57390544135012,177.3234137576379,1.2504916837122306
1634938276,2021-10-22 22:00:00+00:00,13469953,7846,3978.2138711584503,3978.2138711584503,3942.1781379375125,3947.3060455435234,1744.5162926874098,1547.6844940976657,196.831798589744
1634940203,2021-10-22 22:30:00+00:00,13470083,7847,3948.8852048158938,3952.045418888768,3948.8852048158938,3952.045418888768,168.16769168814028,0.0,168.16769168814028
1634942060,2021-10-22 23:00:00+00:00,13470208,7848,3953.6264741948576,3963.5224103581104,3953.6264741948576,3963.5224103581104,425.1525357648763,0.0,425.1525357648763
1634943883,2021-10-22 23:30:00+00:00,13470377,7849,3968.281254047501,3971.854136090781,3968.281254047501,3971.854136090781,303.1002350107875,0.0,303.1002350107875
1634945413,2021-10-23 00:00:00+00:00,13470506,7850,3972.2513215043896,3972.6485466365407,3972.2513215043896,3972.6485466365407,23.59749759851746,3.2274394100045876,20.37005818851287
1634947692,2021-10-23 00:30:00+00:00,13470677,7851,3968.678082172906,3968.678082172906,3959.165150498337,3965.108057149452,697.4862005071741,484.1719510077479,213.31424949942618
1634949026,2021-10-23 01:00:00+00:00,13470822,7852,3969.868804661869,3986.177862044213,3969.868804661869,3986.177862044213,798.2292844997829,13.709205109605156,784.5200793901778
1634951453,2021-10-23 01:30:00+00:00,13470924,7853,3987.772572375648,3998.1537516988565,3987.772572375648,3998.1537516988565,432.9703870498972,0.3239629564059151,432.6464240934913
1634954448,2021-10-23 02:30:00+00:00,13471146,7854,4002.553920470115,4011.3687911615666,4002.553920470115,4011.3687911615666,472.746199482861,0.0,472.746199482861
1634956542,2021-10-23 03:00:00+00:00,13471305,7855,4013.7762142218153,4022.2135785424557,4013.7762142218153,4022.2135785424557,370.05833267628697,0.0,370.05833267628697
1634958080,2021-10-23 03:30:00+00:00,13471439,7856,4022.2135785424557,4022.2135785424557,4022.2135785424557,4022.2135785424557,0.7541330269431856,0.0,0.7541330269431856
1634960377,2021-10-23 04:00:00+00:00,13471576,7857,4022.2135785424557,4022.2135785424557,4022.2135785424557,4022.2135785424557,2.018398231974833,0.0,2.018398231974833
1634962096,2021-10-23 04:30:00+00:00,13471707,7858,4025.835019097948,4036.315284584607,4025.835019097948,4035.9116934152644,478.03045323813035,2.2137546538684933,475.81669858426187
1634963469,2021-10-23 05:00:00+00:00,13471715,7859,4035.9116934152644,4036.315284584607,4035.9116934152644,4036.315284584607,3.466153101909454,0.0,3.466153101909454
1634965517,2021-10-23 05:30:00+00:00,13471943,7860,4035.5081426010042,4035.5081426010042,4027.445594671792,4027.445594671792,294.28034911279826,294.28034911279826,0.0
1634967109,2021-10-23 06:00:00+00:00,13472077,7861,4027.445594671792,4027.445594671792,4020.203074944472,4020.203074944472,260.2676048358308,259.5643660567934,0.7032387790374077
1634968942,2021-10-23 06:30:00+00:00,13472157,7862,4016.9883592753326,4016.9883592753326,4014.177591843238,4014.177591843238,202.88880613447475,202.88880613447475,0.0
1634971015,2021-10-23 07:00:00+00:00,13472336,7863,4014.177591843238,4018.1935762967823,4014.177591843238,4018.1935762967823,140.98221557882448,2.0949793415544717,138.88723623727
1634972513,2021-10-23 07:30:00+00:00,13472397,7864,4018.1935762967823,4018.1935762967823,4018.1935762967823,4018.1935762967823,2.662381132525682,0.0,2.662381132525682
1634975853,2021-10-23 08:00:00+00:00,13472584,7865,4009.3637083309345,4015.3819655501325,4009.3637083309345,4015.3819655501325,524.5260797540747,315.02,209.5060797540747
1634977175,2021-10-23 08:30:00+00:00,13472688,7866,4015.3819655501325,4015.3819655501325,4014.980467503382,4014.980467503382,4.0515699181389975,3.3040845568271053,0.7474853613118918
1634977895,2021-10-23 09:00:00+00:00,13472804,7867,4017.7917971170705,4018.595395654412,4017.7917971170705,4018.595395654412,117.5,0.0,117.5
1634980363,2021-10-23 09:30:00+00:00,13472949,7868,4018.595395654412,4018.595395654412,3995.7556988362794,3995.7556988362794,817.6231500189992,816.7554443175947,0.8677057014046162
1634981778,2021-10-23 10:00:00+00:00,13473087,7869,3993.3590843019624,3993.3590843019624,3985.7792841158016,3993.3590843019624,643.6495567161085,363.72849509887254,279.9210616172359
1634984840,2021-10-23 10:30:00+00:00,13473224,7870,3991.7621399242967,3991.7621399242967,3991.7621399242967,3991.7621399242967,50.0,50.0,0.0
1634985105,2021-10-23 11:00:00+00:00,13473329,7871,3991.7621399242967,3991.7621399242967,3968.281254047501,3968.281254047501,874.5725330821572,874.5725330821572,0.0
1634986833,2021-10-23 11:30:00+00:00,13473480,7872,3966.6943382946556,4024.627510102068,3953.231151079749,4024.627510102068,3233.240142808775,551.506858788324,2681.733284020451
1634989180,2021-10-23 12:00:00+00:00,13473570,7873,4024.627510102068,4032.6844165045663,4024.627510102068,4032.6844165045663,262.675337547797,0.0,262.675337547797
